"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"PHILO 11.03","A1","THE HUMAN CONDITION: IN THE AMBIT OF LIVED EXPERIENCE (PHENOMENOLOGICAL TRACK)","3","M-TH 0800-0930(FULLY ONSITE)","BEL-306","TOLENTINO, ROY ALLAN B.","30","ENG","U","0","-","N","N"
"PHILO 11.03","B1","THE HUMAN CONDITION: IN THE AMBIT OF LIVED EXPERIENCE (PHENOMENOLOGICAL TRACK)","3","M-TH 0930-1100(FULLY ONSITE)","BEL-306","TOLENTINO, ROY ALLAN B.","30","ENG","U","0","-","N","N"
"PHILO 11.03","C1","THE HUMAN CONDITION: IN THE AMBIT OF LIVED EXPERIENCE (PHENOMENOLOGICAL TRACK)","3","M-TH 1100-1230(FULLY ONSITE)","BEL-306","TOLENTINO, ROY ALLAN B.","30","ENG","U","1","-","N","N"
"PHILO 11.03","D1","THE HUMAN CONDITION: IN THE AMBIT OF LIVED EXPERIENCE (PHENOMENOLOGICAL TRACK)","3","M-TH 1230-1400(FULLY ONSITE)","CTC 305","PEREZ, ANGELO JULIAN E.","30","ENG","U","0","-","N","N"
"PHILO 11.03","E1","THE HUMAN CONDITION: IN THE AMBIT OF LIVED EXPERIENCE (PHENOMENOLOGICAL TRACK)","3","M-TH 1400-1530(FULLY ONSITE)","BEL-206","TAN, Justin Randall","30","ENG","U","0","-","N","N"
"PHILO 11.03","E2","THE HUMAN CONDITION: IN THE AMBIT OF LIVED EXPERIENCE (PHENOMENOLOGICAL TRACK)","3","M-TH 1400-1530(FULLY ONSITE)","CTC 304","PEREZ, ANGELO JULIAN E.","30","ENG","U","0","-","N","N"
"PHILO 11.03","G1","THE HUMAN CONDITION: IN THE AMBIT OF LIVED EXPERIENCE (PHENOMENOLOGICAL TRACK)","3","M-TH 1700-1830(FULLY ONSITE)","BEL-205","TAN, Justin Randall","30","ENG","U","0","-","N","N"
"PHILO 11.03","G2","THE HUMAN CONDITION: IN THE AMBIT OF LIVED EXPERIENCE (PHENOMENOLOGICAL TRACK)","3","M-TH 1700-1830(FULLY ONSITE)","SEC-C201A","PIAMONTE, Chloe Nicole","30","FIL","U","0","-","N","N"
"PHILO 11.03","H1","THE HUMAN CONDITION: IN THE AMBIT OF LIVED EXPERIENCE (PHENOMENOLOGICAL TRACK)","3","M-TH 1830-2000(FULLY ONSITE)","SEC-C201A","PIAMONTE, Chloe Nicole","30","FIL","U","0","-","N","N"
"PHILO 11.03","L1","THE HUMAN CONDITION: IN THE AMBIT OF LIVED EXPERIENCE (PHENOMENOLOGICAL TRACK)","3","T-F 1100-1230(FULLY ONSITE)","BEL-308","TAN, Justin Randall","30","ENG","U","0","-","N","N"
