"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"LEAD 304","ST2","SPIRITUALITY AND ETHICS OF LEADERSIP","3","SAT 0800-1100(FULLY ONSITE)","SS PSY COMP RM","BULAONG, JR., OSCAR","15","ENG","G","8","-","N","N"
"LEAD 394","ITH","RESEARCH LAB:  QUALITATIVE METHODS","3","TH 1800-2100(FULLY ONSITE)","GROUP THERAPY RM","CANOY, NICO A.","12","ENG","G","8","-","N","N"
"LEAD 396","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"LEAD 398.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"LEAD 398.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"LEAD 399.1","THES/DISS1","DISSERTATION I","0","TBA(FULLY ONSITE)","TBA","CUYEGKENG, MA. ASSUNTA C.","5","ENG","G","5","-","N","N"
"LEAD 399.1","THES/DISS2","DISSERTATION I","0","TBA(FULLY ONSITE)","TBA","HECHANOVA, MA. REGINA M.","5","ENG","G","4","-","N","N"
"LEAD 399.19","DPD","DISSERTATION PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"LEAD 399.2","THES/DISS1","DISSERTATION II","0","TBA(FULLY ONSITE)","TBA","CALLEJA, MENDIOLA T.","5","ENG","G","4","-","N","N"
"LEAD 399.2","THES/DISS2","DISSERTATION II","0","TBA(FULLY ONSITE)","TBA","ILAC, EMERALD JAY D.","5","ENG","G","5","-","N","N"
"LEAD 399.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"LEAD 399.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"LEAD 399.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"LEAD 399.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PSYC 20","L","GENERAL PSYCHOLOGY","3","T-F 1100-1230(FULLY ONSITE)","SS EXP PSY LAB","GO, MA. ANGELICA V.","31","ENG","U","1","ALL SLOTS FOR AB PSY MAJORS. 1 SLOT(S) FOR AB IS MAJORS.","N","N"
"PSYC 20","N","GENERAL PSYCHOLOGY","3","T-F 1400-1530(FULLY ONSITE)","B-103","GALVEZ TAN, LOURDES JOY T.","31","ENG","U","2","ALL SLOTS FOR AB PSY MAJORS.","N","N"
"PSYC 20","O","GENERAL PSYCHOLOGY","3","T-F 1530-1700(FULLY ONSITE)","B-103","GALVEZ TAN, LOURDES JOY T.","31","ENG","U","4","ALL SLOTS FOR AB PSY MAJORS. 1 SLOT(S) FOR M CPsych MAJORS.","N","N"
"PSYC 21","G","PHYSIOLOGICAL PSYCHOLOGY","3","M-TH 1700-1830(FULLY ONSITE)","B-103","PEREZ DE TAGLE, Patricia Marie","28","ENG","U","2","ALL SLOTS FOR AB PSY MAJORS. ALL SLOTS FOR BS PSY MAJORS. 1 SLOT(S) FOR AB IS MAJORS.","N","N"
