"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"ENE 13.06i","ST","STORY AND NARRATIVE IN THE SOCIAL SCIENCES","3","W 1100-1400(ONSITE)","CTC 104","SUNICO, RAMON VICENTE C.","30","ENG","U","11","-","S","P"
"ENE 13.06i","U","STORY AND NARRATIVE IN THE SOCIAL SCIENCES","3","W 1500-1800(ONSITE)","CTC 104","SUNICO, RAMON VICENTE C.","30","ENG","U","14","-","S","P"
"ENGL 9","CD","INTRODUCTION TO COLLEGE ENGLISH","6","M-TH 1100-1400(ONSITE)","CTC 405","CANILAO, MARIA LUZ ELENA N.","25","ENG","U","10","ALL SLOTS FOR 1ST YEAR STUDENTS.","S","P"
"ENGL 9","LM","INTRODUCTION TO COLLEGE ENGLISH","6","T-F 1100-1400(ONSITE)","F-114","BENITEZ, IRENE B.","25","ENG","U","-5","ALL SLOTS FOR 1ST YEAR STUDENTS.","S","P"
"ENGL 11","A","PURPOSIVE COMMUNICATION","3","M-TH 0800-0930(ONSITE)","CTC 104","PERFECTO, MARIANNE RACHEL G.","33","ENG","U","2","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","S","P"
"ENGL 11","A1","PURPOSIVE COMMUNICATION","3","M-TH 0800-0930(ONSITE)","CTC 105","SADORRA, Maria Luisa","33","ENG","U","3","-","S","P"
"ENGL 11","A2","PURPOSIVE COMMUNICATION","3","M-TH 0800-0930(ONSITE)","SEC-A203A","ESTIPONA, MICHAEL IAN BENEDICT P.","33","ENG","U","1","-","S","P"
"ENGL 11","A3","PURPOSIVE COMMUNICATION","3","M-TH 0800-0930(ONSITE)","SEC-A204A","GUIANG, Stephanie","33","ENG","U","2","-","S","P"
"ENGL 11","A4","PURPOSIVE COMMUNICATION","3","M-TH 0800-0930(ONSITE)","SEC-C201A","CRUZ, Rita Mae","33","ENG","U","0","-","S","P"
"ENGL 11","A5","PURPOSIVE COMMUNICATION","3","M-TH 0800-0930(ONSITE)","B-207","ANGELO, Kevin Michael","33","ENG","U","8","-","S","P"
"ENGL 11","B","PURPOSIVE COMMUNICATION","3","M-TH 0930-1100(ONSITE)","CTC 104","SADORRA, Maria Luisa","33","ENG","U","2","-","S","P"
"ENGL 11","B1","PURPOSIVE COMMUNICATION","3","M-TH 0930-1100(ONSITE)","CTC 105","MONTENEGRO, MARIA CONCEPCION B.","33","ENG","U","1","-","S","P"
"ENGL 11","B2","PURPOSIVE COMMUNICATION","3","M-TH 0930-1100(ONSITE)","SEC-A203A","CRUZ, PRISCILLA ANGELA T.","33","ENG","U","4","-","S","P"
"ENGL 11","B3","PURPOSIVE COMMUNICATION","3","M-TH 0930-1100(ONSITE)","SEC-A204A","GUIANG, Stephanie","33","ENG","U","4","3 SLOT(S) FOR CROSS REG-IXS MAJORS.","S","P"
"ENGL 11","B4","PURPOSIVE COMMUNICATION","3","M-TH 0930-1100(ONSITE)","BEL-311","SALES, Michael Justine","33","ENG","U","5","-","S","P"
"ENGL 11","B5","PURPOSIVE COMMUNICATION","3","M-TH 0930-1100(ONSITE)","SEC-A118A","CRUZ, Rita Mae","33","ENG","U","2","-","S","P"
"ENGL 11","C","PURPOSIVE COMMUNICATION","3","M-TH 1100-1230(ONSITE)","CTC 104","ADANTE, IRISH GENEVIEVE L.","33","ENG","U","3","-","S","P"
"ENGL 11","C1","PURPOSIVE COMMUNICATION","3","M-TH 1100-1230(ONSITE)","CTC 105","MONTENEGRO, MARIA CONCEPCION B.","33","ENG","U","3","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","S","P"
"ENGL 11","C2","PURPOSIVE COMMUNICATION","3","M-TH 1100-1230(ONSITE)","SEC-A203A","DEL PRADO, JOHN ANDREW M.","33","ENG","U","3","-","S","P"
"ENGL 11","D","PURPOSIVE COMMUNICATION","3","M-TH 1230-1400(ONSITE)","F-115","PERFECTO, MARIANNE RACHEL G.","33","ENG","U","2","-","S","P"
"ENGL 11","D1","PURPOSIVE COMMUNICATION","3","M-TH 1230-1400(ONSITE)","CTC 105","ANGELO, Kevin Michael","33","ENG","U","4","-","S","P"
"ENGL 11","D2","PURPOSIVE COMMUNICATION","3","M-TH 1230-1400(ONSITE)","SEC-A203A","SADORRA, Maria Luisa","33","ENG","U","2","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","S","P"
"ENGL 11","D3","PURPOSIVE COMMUNICATION","3","M-TH 1230-1400(ONSITE)","SEC-A204A","VITUG, NICCOLO ANGELO R.","33","ENG","U","2","-","S","P"
"ENGL 11","D4","PURPOSIVE COMMUNICATION","3","M-TH 1230-1400(ONSITE)","BEL-311","SARCE, John Paolo","33","ENG","U","1","-","S","P"
"ENGL 11","D5","PURPOSIVE COMMUNICATION","3","M-TH 1230-1400(ONSITE)","CTC 104","SALES, Michael Justine","33","ENG","U","1","-","S","P"
"ENGL 11","E","PURPOSIVE COMMUNICATION","3","M-TH 1400-1530(ONSITE)","CTC 104","GUIANG, Stephanie","33","ENG","U","3","-","S","P"
"ENGL 11","E1","PURPOSIVE COMMUNICATION","3","M-TH 1400-1530(ONSITE)","CTC 105","MANALANSAN, Mylene","33","ENG","U","-1","-","S","P"
"ENGL 11","E2","PURPOSIVE COMMUNICATION","3","M-TH 1400-1530(ONSITE)","SEC-A203A","MONTENEGRO, MARIA CONCEPCION B.","33","ENG","U","5","-","S","P"
"ENGL 11","E3","PURPOSIVE COMMUNICATION","3","M-TH 1400-1530(ONSITE)","SEC-A204A","DEL PRADO, JOHN ANDREW M.","33","ENG","U","6","-","S","P"
"ENGL 11","E4","PURPOSIVE COMMUNICATION","3","M-TH 1400-1530(ONSITE)","BEL-311","SUAREZ, ELINETH ELIZABETH L.","33","ENG","U","8","-","S","P"
"ENGL 11","E5","PURPOSIVE COMMUNICATION","3","M-TH 1400-1530(ONSITE)","BEL-312","SARCE, John Paolo","33","ENG","U","6","-","S","P"
"ENGL 11","F","PURPOSIVE COMMUNICATION","3","M-TH 1530-1700(ONSITE)","CTC 104","ESTIPONA, MICHAEL IAN BENEDICT P.","33","ENG","U","1","-","S","P"
"ENGL 11","F1","PURPOSIVE COMMUNICATION","3","M-TH 1530-1700(ONSITE)","CTC 105","MANALANSAN, Mylene","33","ENG","U","1","-","S","P"
"ENGL 11","F2","PURPOSIVE COMMUNICATION","3","M-TH 1530-1700(ONSITE)","SEC-A203A","CANILAO, MARIA LUZ ELENA N.","33","ENG","U","1","-","S","P"
"ENGL 11","F3","PURPOSIVE COMMUNICATION","3","M-TH 1530-1700(ONSITE)","BEL-311","RUIZ, Nicca Narcisas","33","ENG","U","5","-","S","P"
"ENGL 11","J","PURPOSIVE COMMUNICATION","3","T-F 0800-0930(ONSITE)","CTC 104","BRILLO, Kharla Mae","33","ENG","U","1","-","S","P"
"ENGL 11","J1","PURPOSIVE COMMUNICATION","3","T-F 0800-0930(ONSITE)","CTC 105","SUAREZ, CECILIA A.","33","ENG","U","1","-","S","P"
"ENGL 11","K","PURPOSIVE COMMUNICATION","3","T-F 0930-1100(ONSITE)","CTC 104","EVANGELISTA, JESSICA LACE G.","33","ENG","U","1","-","S","P"
"ENGL 11","L","PURPOSIVE COMMUNICATION","3","T-F 1100-1230(ONSITE)","CTC 104","BRILLO, Kharla Mae","33","ENG","U","1","-","S","P"
"ENGL 11","L1","PURPOSIVE COMMUNICATION","3","T-F 1100-1230(ONSITE)","CTC 105","BASADRE, Pier Angeli","33","ENG","U","1","-","S","P"
"ENGL 11","M","PURPOSIVE COMMUNICATION","3","T-F 1230-1400(ONSITE)","CTC 104","ORTIZ, Anne Camille","33","ENG","U","1","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","S","P"
"ENGL 11","M1","PURPOSIVE COMMUNICATION","3","T-F 1230-1400(ONSITE)","CTC 105","ADANTE, IRISH GENEVIEVE L.","33","ENG","U","0","-","S","P"
"ENGL 11","N","PURPOSIVE COMMUNICATION","3","T-F 1400-1530(ONSITE)","CTC 104","GONZALES, Dan Henry","33","ENG","U","4","-","S","P"
"ENGL 11","N1","PURPOSIVE COMMUNICATION","3","T-F 1400-1530(ONSITE)","CTC 105","SUAREZ, CECILIA A.","33","ENG","U","6","-","S","P"
"ENGL 11","N2","PURPOSIVE COMMUNICATION","3","T-F 1400-1530(ONSITE)","SEC-A203A","ADANTE, IRISH GENEVIEVE L.","33","ENG","U","4","-","S","P"
"ENGL 11","O","PURPOSIVE COMMUNICATION","3","T-F 1530-1700(ONSITE)","CTC 104","BENITEZ, IRENE B.","33","ENG","U","1","-","S","P"
"ENGL 200","W","ENGLISH LANGUAGE AND LITERATURE TEACHING:  EFFECTIVE COMMUNICATION SKILLS","3","SAT 0900-1200(ONSITE)","CTC 105","ESTIPONA, MICHAEL IAN BENEDICT P.","20","ENG","G","12","-","S","P"
"ENGL 201","X","THEORIES OF LANGUAGE AND LANGUAGE LEARNING","3","SAT 1200-1500(ONSITE)","CTC 104","SUAREZ, ELINETH ELIZABETH L.","20","ENG","G","16","-","S","P"
"ENGL 202","Y","FUNDAMENTALS OF (ESL) ENGLISH AS A SECOND LANGUAGE RESEARCH","3","SAT 1500-1800(ONSITE)","CTC 104","CANILAO, MARIA LUZ ELENA N.","20","ENG","G","16","-","S","P"
"ENGL 207","W","READING LITERATURE","3","SAT 0900-1200(ONSITE)","CTC 104","GUEVARRA, ALONA U.","20","ENG","G","16","-","S","P"
"ENGL 217","P1","MATERIALS DESIGN AND DEVELOPMENT","3","T 1700-2000(ONSITE)","CTC 104","SUAREZ, CECILIA A.","20","ENG","G","15","-","S","P"
"ENGL 226","Y","ENGLISH LANGUAGE AND LITERATURE TEACHING:  ORAL PRESENTATION SKILLS FOR TEACHERS","3","SAT 1500-1800(ONSITE)","CTC 106","SORIANO, ANNETTE A.","20","ENG","G","17","-","S","P"
"ENGL 296","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","48","-","N","N"
"ENGL 298.19","Z1","CAPSTONE PROJECT PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"ENGL 298.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"ENGL 298.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"ENGL 298","CAPS","ELLT REFLECTIVE PRACTICE","3","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"ENGL 298","CAPS1","ELLT REFLECTIVE PRACTICE","3","TUTORIAL 0000-0000(~)","EN DEPT","CRUZ, PRISCILLA ANGELA T.","3","ENG","G","2","-","N","N"
"ENGL 299.1","THES/DISS","THESIS I","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"ENGL 299.1","THES/DISS1","THESIS I","0","TBA(~)","TBA","CANILAO, MARIA LUZ ELENA N.","5","ENG","G","4","-","N","N"
"ENGL 299.1","THES/DISS2","THESIS I","0","TBA(~)","TBA","CRUZ, PRISCILLA ANGELA T.","5","ENG","G","4","-","N","N"
"ENGL 299.1","THES/DISS3","THESIS I","0","TBA(~)","TBA","MARTIN, MARIA ISABEL P.","5","ENG","G","4","-","N","N"
"ENGL 299.1","THES/DISS4","THESIS I","0","TBA(~)","TBA","MONTENEGRO, MARIA CONCEPCION B., SUAREZ, CECILIA A.","5","ENG","G","4","-","N","N"
"ENGL 299.1","THES/DISS5","THESIS I","0","TBA(~)","TBA","MONTENEGRO, MARIA CONCEPCION B., SUAREZ, ELINETH ELIZABETH L.","5","ENG","G","4","-","N","N"
"ENGL 299.1","THES/DISS6","THESIS I","0","TBA(FULLY ONLINE)","TBA","PERFECTO, MARIANNE RACHEL G.","5","ENG","G","2","-","N","N"
"ENGL 299.1","THES/DISS7","THESIS I","0","TBA(~)","TBA","SUAREZ, CECILIA A.","5","ENG","G","2","-","N","N"
"ENGL 299.19","Z1","THESIS PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"ENGL 299.2","THES/DISS","THESIS II","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"ENGL 299.2","THES/DISS1","THESIS II","0","TUTORIAL 0000-0000(~)","TBA","CANILAO, MARIA LUZ ELENA N.","5","ENG","G","2","-","N","N"
"ENGL 299.2","THES/DISS2","THESIS II","0","TUTORIAL 0000-0000(~)","TBA","CRUZ, PRISCILLA ANGELA T.","5","ENG","G","5","-","N","N"
"ENGL 299.2","THES/DISS3","THESIS II","0","TUTORIAL 0000-0000(~)","TBA","MARTIN, MARIA ISABEL P.","5","ENG","G","4","-","N","N"
"ENGL 299.2","THES/DISS4","THESIS II","0","TUTORIAL 0000-0000(~)","TBA","PAEZ, DEVI BENEDICTE I.","5","ENG","G","4","-","N","N"
"ENGL 299.2","THES/DISS5","THESIS II","0","TUTORIAL 0000-0000(~)","TBA","PERFECTO, MARIANNE RACHEL G.","5","ENG","G","5","-","N","N"
"ENGL 299.2","THES/DISS6","THESIS II","0","TUTORIAL 0000-0000(~)","TBA","SUAREZ, CECILIA A.","5","ENG","G","5","-","N","N"
"ENGL 299.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","48","-","N","N"
"ENGL 299.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"ENGL 299.6","SUB-A","FINAL PAPER SUBMISSION (MASTERS)","0","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"ENGL 299.7","SUB-B","FINAL PAPER SUBMISSION (MASTERS)","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"ENLIT 12","A","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 0800-0930(ONSITE)","F-114","RITUMBAN, RAYMON D.","33","ENG","U","1","-","S","P"
"ENLIT 12","A1","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 0800-0930(ONSITE)","K-301","SARCE, John Paolo","33","ENG","U","2","-","S","P"
"ENLIT 12","A2","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 0800-0930(ONSITE)","CTC 303","SORIANO, ANNETTE A.","33","ENG","U","0","-","S","P"
"ENLIT 12","A3","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 0800-0930(ONSITE)","BEL-313","SUAREZ, ELINETH ELIZABETH L.","33","ENG","U","2","-","S","P"
"ENLIT 12","B","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 0930-1100(ONSITE)","F-114","DEL PRADO, JOHN ANDREW M.","33","ENG","U","1","-","S","P"
"ENLIT 12","B1","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 0930-1100(ONSITE)","BEL-209","SARCE, John Paolo","33","ENG","U","1","-","S","P"
"ENLIT 12","B2","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 0930-1100(ONSITE)","BEL-313","MANALANSAN, Mylene","33","ENG","U","1","-","S","P"
"ENLIT 12","C","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1100-1230(ONSITE)","BEL-311","MARTIN, MA. GABRIELA P.","33","ENG","U","4","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","S","P"
"ENLIT 12","C1","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1100-1230(ONSITE)","BEL-103B","ESTIPONA, MICHAEL IAN BENEDICT P.","33","ENG","U","1","-","S","P"
"ENLIT 12","C2","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1100-1230(ONSITE)","BEL-313","MANALANSAN, Mylene","33","ENG","U","3","-","S","P"
"ENLIT 12","C3","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1100-1230(ONSITE)","SEC-A118A","CAMPOMANES, OSCAR V.","33","ENG","U","1","-","S","P"
"ENLIT 12","C4","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1100-1230(ONSITE)","B-102","PERFECTO, MARIANNE RACHEL G.","33","ENG","U","5","-","S","P"
"ENLIT 12","C5","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1100-1230(ONSITE)","G-303","VITUG, NICCOLO ANGELO R.","33","ENG","U","7","-","S","P"
"ENLIT 12","C6","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1100-1230(ONSITE)","SEC-A204A","BORRAS, Marie Franchesca","33","ENG","U","2","-","S","P"
"ENLIT 12","D","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1230-1400(ONSITE)","SOM 203","SOLLANO, FRANCIS","33","ENG","U","5","-","S","P"
"ENLIT 12","D1","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1230-1400(ONSITE)","B-305","CRUZ, Rita Mae","33","ENG","U","1","-","S","P"
"ENLIT 12","D2","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1230-1400(ONSITE)","CTC 307","GUIANG, Stephanie","33","ENG","U","4","-","S","P"
"ENLIT 12","D3","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1230-1400(ONSITE)","SEC-B201A","CAMPOMANES, OSCAR V.","33","ENG","U","3","-","S","P"
"ENLIT 12","D4","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1230-1400(ONSITE)","BEL-313","ESTIPONA, MICHAEL IAN BENEDICT P.","33","ENG","U","3","-","S","P"
"ENLIT 12","E","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1400-1530(ONSITE)","BEL-313","MARTIN, MA. GABRIELA P.","33","ENG","U","7","-","S","P"
"ENLIT 12","E1","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1400-1530(ONSITE)","CTC 206","BORRAS, Marie Franchesca","33","ENG","U","0","-","S","P"
"ENLIT 12","E2","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1400-1530(ONSITE)","F-113","SORIANO, ANNETTE A.","33","ENG","U","4","-","S","P"
"ENLIT 12","E3","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1400-1530(ONSITE)","K-202","CRUZ, Rita Mae","33","ENG","U","1","-","S","P"
"ENLIT 12","E4","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1400-1530(ONSITE)","CTC 405","SOLLANO, FRANCIS","33","ENG","U","2","-","AS","GP"
"ENLIT 12","F","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1530-1700(ONSITE)","B-309","VITUG, NICCOLO ANGELO R.","33","ENG","U","4","-","S","P"
"ENLIT 12","F1","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1530-1700(ONSITE)","BEL-313","MARTIN, MA. GABRIELA P.","33","ENG","U","4","-","S","P"
"ENLIT 12","F2","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1530-1700(ONSITE)","G-312A","DEL PRADO, JOHN ANDREW M.","33","ENG","U","9","-","S","P"
"ENLIT 12","F3","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1530-1700(ONSITE)","B-306","SALES, Michael Justine","33","ENG","U","5","-","S","P"
"ENLIT 12","F4","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1530-1700(ONSITE)","F-113","BORRAS, Marie Franchesca","33","ENG","U","1","-","S","P"
"ENLIT 12","F5","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1530-1700(ONSITE)","K-202","CAMPOMANES, OSCAR V.","33","ENG","U","3","-","S","P"
"ENLIT 12","F6","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1530-1700(ONSITE)","K-301","SUAREZ, ELINETH ELIZABETH L.","33","ENG","U","2","-","S","P"
"ENLIT 12","F7","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1530-1700(ONSITE)","SEC-A204A","SORIANO, ANNETTE A.","33","ENG","U","3","-","S","P"
"ENLIT 12","G","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1700-1830(ONSITE)","CTC 105","PAZ, Rafael Michael","30","ENG","U","1","-","S","P"
"ENLIT 12","G1","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1700-1830(ONSITE)","SEC-A203A","GUIANG, Stephanie","33","ENG","U","4","-","S","P"
"ENLIT 12","G2","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1700-1830(ONSITE)","SEC-A204A","SARCE, John Paolo","33","ENG","U","2","-","S","P"
"ENLIT 12","G3","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","M-TH 1700-1830(ONSITE)","CTC 307","VITUG, NICCOLO ANGELO R.","33","ENG","U","2","-","S","P"
"ENLIT 12","J","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","T-F 0800-0930(ONSITE)","SEC-A204A","FRANQUELLI, JACQUELINE V.","33","ENG","U","1","-","S","P"
"ENLIT 12","J1","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","T-F 0800-0930(ONSITE)","BEL-311","GOMEZ, LUISA L.","33","ENG","U","1","-","S","P"
"ENLIT 12","J2","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","T-F 0800-0930(ONSITE)","G-205A","DIAZ, GLENN L.","33","ENG","U","2","-","S","P"
"ENLIT 12","K","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","T-F 0930-1100(ONSITE)","BEL-311","GOMEZ, LUISA L.","33","ENG","U","0","3 SLOT(S) FOR CROSS REG-IXS MAJORS.","S","P"
"ENLIT 12","K1","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","T-F 0930-1100(ONSITE)","SEC-A204A","FRANQUELLI, JACQUELINE V.","33","ENG","U","1","-","S","P"
"ENLIT 12","L","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","T-F 1100-1230(ONSITE)","BEL-313","DIAZ, GLENN L.","33","ENG","U","0","-","S","P"
"ENLIT 12","M","LITERATURE: GLOBAL VOICES AND ENCOUNTERS","3","T-F 1230-1400(ONSITE)","G-206","GOMEZ, LUISA L.","33","ENG","U","0","-","S","P"
