"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"CHEM 53.10","C","SURVEY OF BIOCHEMISTRY","3","M-TH 1100-1230(ONSITE)","CTC 305","BUENAFE, OLIVIA ERIN M.","30","ENG","U","5","-","S","P"
"CHEM 53.10","J1","SURVEY OF BIOCHEMISTRY","3","T-F 0800-0930(ONSITE)","C-114","DE JESUS, Armando Jerome Jr.","30","ENG","U","0","-","S","P"
"CHEM 53.10","J2","SURVEY OF BIOCHEMISTRY","3","T-F 0800-0930(ONSITE)","F-113","CO YU KANG, GISELLE GRACE L.","30","ENG","U","0","-","S","P"
"CHEM 53.10","K","SURVEY OF BIOCHEMISTRY","3","T-F 0930-1100(ONSITE)","C-114","CO YU KANG, GISELLE GRACE L.","30","ENG","U","-3","-","S","P"
"CHEM 73.51","M","APPLIED PHYSICAL CHEMISTRY I, LECTURE","3","T-F 1230-1400(ONSITE)","C-205","VALERA, NESTOR S.","20","ENG","U","1","-","S","P"
"CHEM 73.52","LAB2-JKL1","APPLIED PHYSICAL CHEMISTRY I, LABORATORY","2","T 0800-1200(ONSITE)","C-309","PALOMARES, Jan Carlo","20","ENG","U","1","-","S","P"
"CHEM 107","F","MATHEMATICAL METHODS IN CHEMISTRY","3","M-TH 1530-1700(ONSITE)","CTC 305","MAQUILING, JOEL T.","26","ENG","U","-1","-","S","P"
"CHEM 107","M","MATHEMATICAL METHODS IN CHEMISTRY","3","T-F 1230-1400(ONSITE)","CTC 308","MAQUILING, JOEL T.","25","ENG","U","3","-","S","P"
"CHEM 121.01","B","PRINCIPLES OF CHEMISTRY, LECTURE","3","M-TH 0930-1100(ONSITE)","C-109","ROJAS, NINA ROSARIO L.","32","ENG","U","5","-","S","P"
"CHEM 121.01","D","PRINCIPLES OF CHEMISTRY, LECTURE","3","M-TH 1230-1400(ONSITE)","C-109","ROJAS, NINA ROSARIO L.","32","ENG","U","5","-","S","P"
"CHEM 121.02","LAB2-DEF1","PRINCIPLES OF CHEMISTRY, LABORATORY","2","M 1300-1700(ONSITE)","C-207","SAN ESTEBAN, ANNA CARISSA M.","21","ENG","U","2","-","S","P"
"CHEM 121.02","LAB2-MNO1","PRINCIPLES OF CHEMISTRY, LABORATORY","2","T 1300-1700(ONSITE)","C-207","SAN ESTEBAN, ANNA CARISSA M.","21","ENG","U","1","-","S","P"
"CHEM 121.02","LAB2-MNO2","PRINCIPLES OF CHEMISTRY, LABORATORY","2","F 1300-1700(ONSITE)","C-207","SAN ESTEBAN, ANNA CARISSA M.","21","ENG","U","4","-","S","P"
"CHEM 141.01","K","ORGANIC CHEMISTRY 1, LECTURE","3","T-F 0930-1100(ONSITE)","CTC 102","GUIDOTE, JR., ARMANDO M.","69","ENG","U","7","-","S","P"
"CHEM 141.02","LAB2-DEF1","ORGANIC CHEMISTRY 1, LABORATORY","2","M 1300-1700(ONSITE)","C-209","INOCENTES, Carl Rogel","24","ENG","U","1","-","S","P"
"CHEM 141.02","LAB2-DEF2","ORGANIC CHEMISTRY 1, LABORATORY","2","TH 1300-1700(ONSITE)","C-209","CENIZA, Kimberly","24","ENG","U","3","-","S","P"
"CHEM 141.02","LAB2-MNO1","ORGANIC CHEMISTRY 1, LABORATORY","2","T 1300-1700(ONSITE)","C-209","CENIZA, Kimberly","24","ENG","U","3","-","S","P"
"CHEM 142.02","LAB2-ABC1","ORGANIC CHEMISTRY 2, LABORATORY","2","M 0800-1200(ONSITE)","C-209","MUNOZ, Moli Mae, REYES, Jude","24","ENG","U","0","-","S","P"
"CHEM 142.02","LAB2-ABC2","ORGANIC CHEMISTRY 2, LABORATORY","2","TH 0800-1200(ONSITE)","C-209","MUNOZ, Moli Mae, REYES, Jude","24","ENG","U","3","-","S","P"
"CHEM 142.02","LAB2-JKL1","ORGANIC CHEMISTRY 2, LABORATORY","2","T 0800-1200(ONSITE)","C-209","MUNOZ, Moli Mae, REYES, Jude","24","ENG","U","-2","-","S","P"
"CHEM 151.01","C","BIOCHEMISTRY 1, LECTURE","3","M-TH 1100-1230(ONSITE)","C-114","DE JESUS, Armando Jerome Jr.","32","ENG","U","1","*;Students who enlist in CHEM 151.01 C can only enlist in CHEM 171.41 A and should only be 3rd year BS CH-MSE","S","P"
"CHEM 151.01","L","BIOCHEMISTRY 1, LECTURE","3","T-F 1100-1230(ONSITE)","C-114","DE JESUS, Armando Jerome Jr.","30","ENG","U","4","*; Students who enlist in CHEM 151.01 L can only enlist in CHEM 171.41 J and should only be 3rd year BS CH","S","P"
"CHEM 151.02","LAB2-ABC1","BIOCHEMISTRY 1, LABORATORY","2","M 0800-1200(ONSITE)","C-309","OPAO, Philip Gabriel, ROJAS, NINA ROSARIO L.","13","ENG","U","4","-","S","P"
"CHEM 151.02","LAB2-ABC2","BIOCHEMISTRY 1, LABORATORY","2","TH 0800-1200(ONSITE)","C-309","OQUENDO, NOEL A., ROJAS, NINA ROSARIO L.","13","ENG","U","0","-","S","P"
"CHEM 151.02","LAB2-DEF2","BIOCHEMISTRY 1, LABORATORY","2","TH 1300-1700(ONSITE)","C-309","REYES, Jude, ROJAS, NINA ROSARIO L.","16","ENG","U","0","-","S","P"
"CHEM 151.02","LAB2-MNO1","BIOCHEMISTRY 1, LABORATORY","2","T 1300-1700(ONSITE)","C-307","OQUENDO, NOEL A., PEREZ, Jose Nickolo, ROJAS, NINA ROSARIO L.","16","ENG","U","-1","-","S","P"
"CHEM 171.41","A","PHYSICAL CHEMISTRY 1, LECTURE","3","M-TH 0800-0930(ONSITE)","C-109","FABICON, RONALDO M.","32","ENG","U","0","-","S","P"
"CHEM 171.41","J","PHYSICAL CHEMISTRY 1, LECTURE","3","T-F 0800-0930(ONSITE)","C-109","FABICON, RONALDO M.","30","ENG","U","8","-","S","P"
"CHEM 171.42","LAB2-DEF1","PHYSICAL CHEMISTRY 1, LABORATORY","1","M 1300-1700(ONSITE)","C-309","CABELLO, Mark Kristan","20","ENG","U","-1","-","S","P"
"CHEM 171.42","LAB2-MNO1","PHYSICAL CHEMISTRY 1, LABORATORY","1","T 1300-1700(ONSITE)","C-309","CABELLO, Mark Kristan","20","ENG","U","6","-","S","P"
"CHEM 171.42","LAB2-MNO2","PHYSICAL CHEMISTRY 1, LABORATORY","1","F 1300-1700(ONSITE)","C-309","CABELLO, Mark Kristan","20","ENG","U","0","-","S","P"
"CHEM 173.31","E","PRINCIPLES OF QUANTUM CHEMISTRY, LECTURE","2","M-TH 1400-1530(ONSITE)","C-114","ENRIQUEZ, ERWIN P.","27","ENG","U","-3","-","S","P"
"CHEM 173.31","F","PRINCIPLES OF QUANTUM CHEMISTRY, LECTURE","2","M-TH 1530-1700(ONSITE)","C-114","ENRIQUEZ, ERWIN P.","27","ENG","U","9","-","S","P"
"CHEM 173.31","N","PRINCIPLES OF QUANTUM CHEMISTRY, LECTURE","2","T-F 1400-1530(ONSITE)","C-114","ENRIQUEZ, ERWIN P.","27","ENG","U","0","-","S","P"
"CHEM 173.32","LAB2-ABC1","PRINCIPLES OF QUANTUM CHEMISTRY, LABORATORY","1","M 0800-1200(ONSITE)","C-310","TURNER, ADAM H.","20","ENG","U","-2","-","S","P"
"CHEM 173.32","LAB2-ABC2","PRINCIPLES OF QUANTUM CHEMISTRY, LABORATORY","1","TH 0800-1200(FULLY ONLINE)","C-310","TURNER, ADAM H.","20","ENG","U","-2","-","S","P"
"CHEM 173.32","LAB2-JKL1","PRINCIPLES OF QUANTUM CHEMISTRY, LABORATORY","1","T 0800-1200(ONSITE)","C-310","TURNER, ADAM H.","20","ENG","U","14","-","S","P"
"CHEM 173.32","LAB2-JKL2","PRINCIPLES OF QUANTUM CHEMISTRY, LABORATORY","1","F 0800-1200(FULLY ONLINE)","C-310","TURNER, ADAM H.","20","ENG","U","-4","-","S","P"
"CHEM 184.1i","S","ENVIRONMENTAL CHEMISTRY","3","W 0900-1200(ONSITE)","C-109","DIMZON, IAN KEN D.","30","ENG","U","7","-","S","P"
"CHEM 191","G","UNDERGRADUATE SEMINAR 1","1","M-TH 1700-1830(ONSITE)","C-114","TURNER, ADAM H.","30","ENG","U","-5","-","S","P"
"CHEM 191","O","UNDERGRADUATE SEMINAR 1","1","T-F 1530-1700(ONSITE)","C-109","TURNER, ADAM H.","30","ENG","U","11","-","S","P"
"CHEM 199.1","G","UNDERGRADUATE THESIS 1","3","M-TH 1700-1830(~)","C-109","DE JESUS, Armando Jerome Jr., ROJAS, NINA ROSARIO L.","13","ENG","U","9","-","S","P"
"CHEM 199.1","G3","UNDERGRADUATE THESIS 1","3","M-TH 1700-1830(ONSITE)","TBA","DAYRIT, FABIAN M., DIMZON, IAN KEN D., GUIDOTE, JR., ARMANDO M., TURNER, ADAM H.","15","ENG","U","6","-","S","P"
"CHEM 199.1","G4","UNDERGRADUATE THESIS 1","3","M-TH 1700-1830(~)","TBA","CHAKRABORTY, SOMA, CO YU KANG, GISELLE GRACE L., SAN ESTEBAN, ANNA CARISSA M.","14","ENG","U","9","-","S","P"
"CHEM 199.1","G5","UNDERGRADUATE THESIS 1","3","M-TH 1700-1830(~)","C-109","FABICON, RONALDO M.","18","ENG","U","7","-","S","P"
"CHEM 199.1","G6","UNDERGRADUATE THESIS 1","3","M-TH 1700-1830(~)","TBA","DIAZ, JOSE MARIO A.","17","ENG","U","9","-","S","P"
"CHEM 199.1","O","UNDERGRADUATE THESIS 1","3","T-F 1530-1700(~)","TBA","ENRIQUEZ, ERWIN P., MACARAIG, LEA CRISTINA D.","13","ENG","U","5","-","S","P"
"CHEM 199.1","O1","UNDERGRADUATE THESIS 1","3","T-F 1530-1700(~)","TBA","FABICON, RONALDO M.","18","ENG","U","7","-","S","P"
"CHEM 199.1","O2","UNDERGRADUATE THESIS 1","3","T-F 1530-1700(~)","TBA","DIAZ, JOSE MARIO A.","17","ENG","U","8","-","S","P"
"CHEM 199.1","O3","UNDERGRADUATE THESIS 1","3","T-F 1530-1700(~)","TBA","DAYRIT, FABIAN M., DIMZON, IAN KEN D., GUIDOTE, JR., ARMANDO M., TURNER, ADAM H.","15","ENG","U","14","-","S","P"
"CHEM 199.1","O4","UNDERGRADUATE THESIS 1","3","T-F 1530-1700(~)","TBA","CO YU KANG, GISELLE GRACE L., SAN ESTEBAN, ANNA CARISSA M.","14","ENG","U","7","-","S","P"
"CHEM 199.2","G","UNDERGRADUATE THESIS 2","3","M-TH 1700-1830(~)","TBA","DIMZON, IAN KEN D.","5","ENG","U","4","-","S","P"
"CHEM 234.4","H","ANALYTICAL CHEMISTRY:  MASS SPECTROMETRY","3","M-TH 1830-2000(ONSITE)","C-114","DAYRIT, FABIAN M., DIMZON, IAN KEN D.","12","ENG","G","4","-","S","P"
"CHEM 245.1","Q","ORGANIC CHEMISTRY:  NATURAL PRODUCTS, INCLUDING TERPENES, STEROIDS, ALKALOIDS","3","T-F 1830-2000(ONSITE)","C-114","BUENAFE, OLIVIA ERIN M., DAYRIT, FABIAN M.","12","ENG","G","6","-","S","P"
"CHEM 266","D","INORGANIC CHEMISTRY:  COORDINATION CHEMISTRY","3","M-TH 1400-1530(ONSITE)","B-204/B-205","TURNER, ADAM H.","12","ENG","G","8","-","S","P"
"CHEM 290.1","G","GRADUATE SEMINAR I","1","M-TH 1700-1830(~)","TBA","DIMZON, IAN KEN D.","10","ENG","G","4","*ROOM C-109","S","P"
"CHEM 290.2","G","GRADUATE SEMINAR II","1","M-TH 1700-1830(~)","TBA","DIMZON, IAN KEN D.","10","ENG","G","9","*ROOM C-109","S","P"
"CHEM 292","G","FUNDAMENTALS OF RESEARCH","3","M-TH 1700-1830(~)","TBA","DIMZON, IAN KEN D.","5","ENG","G","5","-","N","N"
"CHEM 292","O","FUNDAMENTALS OF RESEARCH","3","T-F 1530-1700(~)","TBA","DIMZON, IAN KEN D.","5","ENG","G","4","-","S","P"
"CHEM 296","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CHEM 298.1","CAPS","MASTER'S PROJECT I","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CHEM 298.2","CAPS","MASTER'S PROJECT II","3","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CHEM 298.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CHEM 298.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CHEM 298.19","Z1","CAPSTONE PROJECT PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CHEM 299.1","THES/DISS","THESIS I","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CHEM 299.19","Z1","THESIS PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CHEM 299.2","THES/DISS","THESIS II","0","TBA(~)","TBA","TBA, -","50","ENG","G","34","-","N","N"
"CHEM 299.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","48","-","N","N"
"CHEM 299.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CHEM 299.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CHEM 299.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CHEM 396","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CHEM 398.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CHEM 398.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CHEM 399.1","THES/DISS","DISSERTATION I","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CHEM 399.19","Z1","DISSERTATION PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CHEM 399.2","THES/DISS","DISSERTATION II","0","TBA(~)","TBA","TBA, -","50","ENG","G","47","-","N","N"
"CHEM 399.21","G","DISSERTATION SEMINAR","1","M-TH 1700-1830(~)","TBA","TBA, -","5","ENG","G","4","-","N","N"
"CHEM 399.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"CHEM 399.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CHEM 399.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"CHEM 399.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CHEMED 221.01","DE","TEACHING GENERAL CHEMISTRY","3","M-TH 1300-1400(ONSITE)","C-205","VALERA, NESTOR S.","10","ENG","G","1","-","S","P"
"MATSE 101","B","PRINCIPLES OF MATERIALS SCIENCE AND ENGINEERING I","3","M-TH 0930-1100(ONSITE)","CTC 406","DIAZ, JOSE MARIO A.","20","ENG","U","-2","-","S","P"
"MATSE 101","J","PRINCIPLES OF MATERIALS SCIENCE AND ENGINEERING I","3","T-F 0800-0930(ONSITE)","CTC 405","DIAZ, JOSE MARIO A.","20","ENG","U","0","-","S","P"
"MATSE 106.1i","LAB-ST1","MATERIALS AND TESTING LABORATORY I","3","W 0800-1200; W 1300-1500(ONSITE)","C-307; C-307","CHAN, BENJAMIN O., GUNGON, Keith Marcx, PALOMARES, Camille Kate","22","ENG","U","0","-","S","P"
"MATSE 106.1i","LAB-ST2","MATERIALS AND TESTING LABORATORY I","3","W 0800-1200; W 1300-1500(ONSITE)","CTC 302; CTC 302","CHAN, BENJAMIN O., GUNGON, Keith Marcx, PALOMARES, Camille Kate","22","ENG","U","-1","-","S","P"
"MATSE 106.1i","LAB-WX","MATERIALS AND TESTING LABORATORY I","3","SAT 0800-1200; SAT 1300-1500(ONSITE)","C-307; C-307","CHAN, BENJAMIN O., GUNGON, Keith Marcx, PALOMARES, Camille Kate","22","ENG","U","2","-","S","P"
"MATSE 111i","A","METALLIC MATERIALS","3","M-TH 0800-0930(ONSITE)","K-303","DIAZ, JOSE MARIO A.","30","ENG","U","6","-","S","P"
"MATSE 111i","L","METALLIC MATERIALS","3","T-F 1100-1230(ONSITE)","C-109","DIAZ, JOSE MARIO A.","20","ENG","U","-21","-","S","P"
"MATSE 131","W","CERAMIC MATERIALS","3","SAT 0900-1200(ONSITE)","C-114","CAYABYAB, Sharyjel","24","ENG","U","2","-","S","P"
"MATSE 131","X","CERAMIC MATERIALS","3","SAT 1200-1500(ONSITE)","C-114","CAYABYAB, Sharyjel","24","ENG","U","4","-","S","P"
"MATSE 141","D","ELECTRONIC MATERIALS","3","M-TH 1230-1400(ONSITE)","F-106","PECHARDO, Jason","23","ENG","U","0","-","S","P"
"MATSE 141","E","ELECTRONIC MATERIALS","3","M-TH 1400-1530(ONSITE)","F-106","PECHARDO, Jason","23","ENG","U","8","-","S","P"
"MATSE 151","K","ENGINEERING COMPOSITES","3","T-F 0930-1100(ONSITE)","C-205","CHAN, BENJAMIN O., HULOG, Alexandra Melise, PUA, Doreen","22","ENG","U","5","-","S","P"
"MATSE 151","M","ENGINEERING COMPOSITES","3","T-F 1230-1400(ONSITE)","C-114","CHAN, BENJAMIN O., HULOG, Alexandra Melise, PUA, Doreen","26","ENG","U","1","-","S","P"
"MATSE 182.1","L","SPECIAL TOPICS IN COMPUTATIONAL MATERIALS SCIENCE: ENGINEERING STATISTICS","3","T-F 1100-1230(ONSITE)","C-205","BATALLER, RAMIL T.","30","ENG","U","15","-","S","P"
"MATSE 183.1","O","MODERN TOPICS IN MATERIALS SCIENCE AND ENGINEERING: OPTICAL AND OPTOELECTRONIC MATERIALS","3","T-F 1530-1700(ONSITE)","SEC-A123A","LIBATIQUE, NATHANIEL JOSEPH C.","32","ENG","U","1","-","S","P"
"MATSE 183.2","A","MODERN TOPICS IN MATERIALS SCIENCE AND ENGINEERING:INTRODUCTION TO NANOTECHNOLOGY","3","M-TH 0800-0930(ONSITE)","CTC 216","ENRIQUEZ, ERWIN P.","31","ENG","U","0","-","S","P"
"MATSE 199.1","G1","MATERIALS RESEARCH PROJECT I","3","M-TH 1700-1830(~)","TBA","DIAZ, JOSE MARIO A.","5","ENG","U","4","-","S","P"
"MATSE 199.1","G2","MATERIALS RESEARCH PROJECT I","3","M-TH 1700-1830(~)","TBA","DAYRIT, FABIAN M., FABICON, RONALDO M.","5","ENG","U","4","-","S","P"
"MATSE 199.1","G3","MATERIALS RESEARCH PROJECT I","3","M-TH 1700-1830(~)","TBA","FABICON, RONALDO M.","5","ENG","U","4","-","S","P"
"MATSE 199.1","G4","MATERIALS RESEARCH PROJECT I","3","M-TH 1700-1830(~)","TBA","MACARAIG, LEA CRISTINA D., TANGONAN, GREGORY L.","5","ENG","U","4","-","S","P"
"MATSE 199.2","G1","MATERIALS RESEARCH PROJECT II","3","M-TH 1700-1830(ONSITE)","TBA","MACARAIG, LEA CRISTINA D., TURNER, ADAM H.","12","ENG","U","9","-","S","P"
"MATSE 199.2","G10","MATERIALS RESEARCH PROJECT II","3","M-TH 1700-1830(~)","F-229(FAME RM)","MAQUILING, JOEL T.","12","ENG","U","8","-","S","P"
"MATSE 199.2","G2","MATERIALS RESEARCH PROJECT II","3","M-TH 1700-1830(ONSITE)","TBA","CHAKRABORTY, SOMA","12","ENG","U","11","-","S","P"
"MATSE 199.2","G3","MATERIALS RESEARCH PROJECT II","3","M-TH 1700-1830(ONSITE)","TBA","ENRIQUEZ, ERWIN P., SAN ESTEBAN, ANNA CARISSA M.","12","ENG","U","2","-","S","P"
"MATSE 199.2","G4","MATERIALS RESEARCH PROJECT II","3","M-TH 1700-1830(ONSITE)","TBA","MACARAIG, LEA CRISTINA D., TANGONAN, GREGORY L.","12","ENG","U","11","-","S","P"
"MATSE 199.2","G5","MATERIALS RESEARCH PROJECT II","3","M-TH 1700-1830(ONSITE)","TBA","CHAKRABORTY, SOMA, FABICON, RONALDO M.","12","ENG","U","10","-","S","P"
"MATSE 199.2","G6","MATERIALS RESEARCH PROJECT II","3","M-TH 1700-1830(ONSITE)","TBA","DIMZON, IAN KEN D.","12","ENG","U","11","-","S","P"
"MATSE 199.2","G7","MATERIALS RESEARCH PROJECT II","3","M-TH 1700-1830(ONSITE)","TBA","DAYRIT, FABIAN M.","12","ENG","U","11","-","S","P"
"MATSE 199.2","G8","MATERIALS RESEARCH PROJECT II","3","M-TH 1700-1830(ONSITE)","TBA","MAHINAY, CHRISTIAN LORENZ S.","12","ENG","U","5","-","S","P"
"MATSE 199.2","G9","MATERIALS RESEARCH PROJECT II","3","M-TH 1700-1830(ONSITE)","TBA","DIAZ, JOSE MARIO A., SAN ESTEBAN, ANNA CARISSA M.","12","ENG","U","6","-","S","P"
