"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"ANTH 101.1","M","FUNDAMENTALS OF ARCHAEOLOGY","3","T-F 1230-1400(ONSITE)","CTC 406","PAWLIK, Alfred","15","ENG","U","-3","-","S","P"
"ANTH 101","O","FUNDAMENTALS OF ANTHROPOLOGY","3","T-F 1530-1700(ONSITE)","SEC-A205A","CANUDAY, JOSE JOWEL P.","15","ENG","U","-2","-","S","P"
"ANTH 141.2","V","ANTHROPOLOGY OF SOUTHEAST ASIA","3","W 1800-2100(FULLY ONLINE)","TBA","ZIALCITA, FERNANDO N.","40","ENG","U","2","ALL SLOTS FOR AB Dip IR MAJORS.","S","P"
"ANTH 141.2","V1","ANTHROPOLOGY OF SOUTHEAST ASIA","3","W 1800-2100(FULLY ONLINE)","TBA","CANUDAY, JOSE JOWEL P.","40","ENG","U","12","ALL SLOTS FOR AB Dip IR MAJORS.","S","P"
"ANTH 168","B","ANTHROPOLOGY OF HEALTH","3","M-TH 0930-1100(FULLY ONLINE)","TBA","ROLDAN, SUZANNA R.","22","ENG","U","-1","-","S","P"
"ANTH 168","C","ANTHROPOLOGY OF HEALTH","3","M-TH 1100-1230(FULLY ONLINE)","TBA","ROLDAN, SUZANNA R.","22","ENG","U","2","-","S","P"
"ANTH 168","E","ANTHROPOLOGY OF HEALTH","3","M-TH 1400-1530(FULLY ONLINE)","TBA","ROLDAN, SUZANNA R.","22","ENG","U","1","-","S","P"
"ANTH 168","K","ANTHROPOLOGY OF HEALTH","3","T-F 0930-1100(FULLY ONLINE)","TBA","ABAYA, EUFRACIO C.","22","ENG","U","2","-","S","P"
"ANTH 168","N","ANTHROPOLOGY OF HEALTH","3","T-F 1400-1530(FULLY ONLINE)","TBA","ABAYA, EUFRACIO C.","22","ENG","U","1","-","S","P"
"ANTH 168","N1","ANTHROPOLOGY OF HEALTH","3","T-F 1400-1530(ONSITE)","SEC-A205A","ULDIN, Tanya","22","ENG","U","-2","-","S","P"
"ANTH 203.7","A","READINGS IN ANTHROPOLOGICAL THEORY","3","F 1800-2100(FULLY ONLINE)","TBA","PERTIERRA, RAUL","12","ENG","G","8","-","S","P"
"ANTH 292","G2","RESEARCH STRATEGIES","3","M 1800-2100(FULLY ONLINE)","TBA","CANUDAY, JOSE JOWEL P., WUI, Ma. Glenda","12","ENG","G","9","-","S","P"
"ANTH 293.1","H2","FUNDAMENTAL STATISTICS","3","TH 1800-2100(FULLY ONLINE)","TBA","CLAMOR, Wilfred Luis, NAVARRA, Melissa","12","ENG","G","9","-","S","P"
"SOAN 133.1","L","LAW, CULTURE AND SOCIETY","3","T-F 1100-1230(ONSITE)","TBA","MAGNO, NOTA F., RACELIS, MARY","20","ENG","U","-3","ALL SLOTS FOR AB DS MAJORS. ALL SLOTS FOR AB SOCIO MAJORS.*ROOM; AVR FAURA","S","P"
"SOAN 148","C","INTRODUCTION TO CULTURAL HERITAGE","3","M-TH 1100-1230(FULLY ONLINE)","TBA","ZIALCITA, FERNANDO N.","22","ENG","U","6","-","S","P"
"SOAN 292.1","ZZZ","RESEARCH IN SOCIAL SYSTEMS","3","TUTORIAL 0000-0000(FULLY ONLINE)","TBA","TORRES, Wilfredo","2","ENG","G","1","-","S","P"
"SOAN 292.1","ZZZ1","RESEARCH IN SOCIAL SYSTEMS","3","TBA(~)","TBA","TBA, -","2","ENG","G","2","-","N","N"
"SOAN 292.2","ZZZ","READINGS IN SOCIAL SYSTEMS","3","TBA(~)","TBA","WUI, Ma. Glenda","2","ENG","G","1","-","S","P"
"SOAN 292.2","ZZZ1","READINGS IN SOCIAL SYSTEMS","3","TBA(~)","TBA","TBA, -","2","ENG","G","2","-","N","N"
"SOAN 292.2","ZZZ2","READINGS IN SOCIAL SYSTEMS","3","TBA(~)","TBA","NAVARRA, Melissa","1","ENG","G","0","-","S","P"
"SOAN 292","G2","RESEARCH STRATEGIES","3","TBA(FULLY ONLINE)","TBA","CANUDAY, JOSE JOWEL P., WUI, Ma. Glenda","12","ENG","G","11","-","S","P"
"SOAN 296","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","NAVARRA, Melissa","50","ENG","G","48","-","N","N"
"SOAN 296","YYY","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","NAVARRA, Melissa","15","ENG","G","14","-","N","N"
"SOAN 298.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOAN 298.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOAN 299.1","THES","THESIS I","0","TBA(~)","TBA","CANUDAY, JOSE JOWEL P.","1","ENG","G","0","-","N","N"
"SOAN 299.1","THES/DISS5","THESIS I","0","TBA(~)","TBA","CANUDAY, JOSE JOWEL P.","1","ENG","G","0","-","N","N"
"SOAN 299.1","THES1","THESIS I","0","TBA(~)","TBA","LIM, LIZA L.","1","ENG","G","0","-","N","N"
"SOAN 299.1","THES2","THESIS I","0","TBA(~)","TBA","NAVARRA, Melissa","1","ENG","G","0","-","N","N"
"SOAN 299.1","THES3","THESIS I","0","TBA(~)","TBA","LEVISTE, ENRIQUE NINO P.","1","ENG","G","1","-","N","N"
"SOAN 299.1","THES4","THESIS I","0","TBA(~)","TBA","WUI, Ma. Glenda","1","ENG","G","1","-","N","N"
"SOAN 299.1","THES6","THESIS I","0","TBA(~)","TBA","LIM, LIZA L.","1","ENG","G","0","-","N","N"
"SOAN 299.19","YYY","THESIS PROPOSAL DEFENSE","0","TBA(~)","TBA","LIM, LIZA L.","1","ENG","G","0","-","N","N"
"SOAN 299.19","YYY1","THESIS PROPOSAL DEFENSE","0","TBA(~)","TBA","CANUDAY, JOSE JOWEL P.","1","ENG","G","0","-","N","N"
"SOAN 299.2","THES/DISS","THESIS II","0","TBA(~)","TBA","CANUDAY, JOSE JOWEL P.","50","ENG","G","48","-","N","N"
"SOAN 299.2","THES/DISS1","THESIS II","0","TBA(~)","TBA","LIM, LIZA L.","1","ENG","G","1","-","N","N"
"SOAN 299.2","THES/DISS2","THESIS II","0","TBA(~)","TBA","NAVARRA, Melissa","1","ENG","G","1","-","N","N"
"SOAN 299.2","THES/DISS3","THESIS II","0","TBA(~)","TBA","LEVISTE, ENRIQUE NINO P.","1","ENG","G","0","-","N","N"
"SOAN 299.2","THES/DISS4","THESIS II","0","TBA(~)","TBA","WUI, Ma. Glenda","1","ENG","G","1","-","N","N"
"SOAN 299.2","THES/DISS5","THESIS II","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","-","N","N"
"SOAN 299.2","THES/DISS6","THESIS II","0","TBA(~)","TBA","PAWLIK, Alfred","1","ENG","G","0","-","N","N"
"SOAN 299.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOAN 299.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOAN 299.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOAN 299.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOAN 396","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOAN 398.77","THES/DISS","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOAN 399.6","SUB-A","FINAL PAPER SUBMISSION (DOCTORAL)","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOAN 399.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOCDV 201.3","ZZZ","KEY CONCEPTS AND CRITICAL DEBATES IN SOCIAL, INTERNATIONAL, AND TRANSDISCIPLINARY DEVELOPMENT","3","TBA(~)","TBA","TORRES, Wilfredo","12","ENG","G","10","-","S","P"
"SOCDV 203.2","V","THEORIES OF DEVELOPMENT","3","TBA(FULLY ONLINE)","TBA","LEVISTE, ENRIQUE NINO P., NAVARRA, Melissa","12","ENG","G","7","-","S","P"
"SOCDV 203.4","V","SOCIAL THEORY AND TRANSDISCIPLINARY DEVELOPMENT","3","TBA(FULLY ONLINE)","TBA","LEVISTE, ENRIQUE NINO P., NAVARRA, Melissa","12","ENG","G","10","-","S","P"
"SOCDV 292.3","G2","RESEARCH METHODS IN TRANSDISCIPLINARY SOCIAL DEVELOPMENT","3","M 1800-2100(FULLY ONLINE)","TBA","CANUDAY, JOSE JOWEL P., WUI, Ma. Glenda","12","ENG","G","11","-","S","P"
"SOCDV 292","G2","RESEARCH STRATEGIES","3","M 1800-2100(FULLY ONLINE)","TBA","CANUDAY, JOSE JOWEL P., WUI, Ma. Glenda","12","ENG","G","10","-","S","P"
"SOCDV 296","YYY","COMPREHENSIVE EXAMINATION","0","TBA(~)","TBA","NAVARRA, Melissa","15","ENG","G","14","-","N","N"
"SOCDV 298.1","CAPS","PROJECT MANAGEMENT 1: DESIGN","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOCDV 298.1","ZZZ","PROJECT MANAGEMENT 1: DESIGN","0","TBA(~)","TBA","WUI, Ma. Glenda","4","ENG","G","1","-","N","N"
"SOCDV 298.1","ZZZ1","PROJECT MANAGEMENT 1: DESIGN","0","TBA(~)","TBA","TORRES, Wilfredo","4","ENG","G","1","-","N","N"
"SOCDV 298.1","ZZZ2","PROJECT MANAGEMENT 1: DESIGN","0","TBA(~)","TBA","LIM, LIZA L.","4","ENG","G","0","-","N","N"
"SOCDV 298.1","ZZZ3","PROJECT MANAGEMENT 1: DESIGN","0","TBA(~)","TBA","ULDIN, Tanya","4","ENG","G","1","-","N","N"
"SOCDV 298.1","ZZZ4","PROJECT MANAGEMENT 1: DESIGN","0","TBA(~)","TBA","ZIALCITA, FERNANDO N.","4","ENG","G","2","-","N","N"
"SOCDV 298.1","ZZZ5","PROJECT MANAGEMENT 1: DESIGN","0","TBA(~)","TBA","PAWLIK, Alfred","4","ENG","G","2","-","N","N"
"SOCDV 298.1","ZZZ6","PROJECT MANAGEMENT 1: DESIGN","0","TBA(~)","TBA","NAVARRA, Melissa","4","ENG","G","0","-","N","N"
"SOCDV 298.1","ZZZ7","PROJECT MANAGEMENT 1: DESIGN","0","TBA(~)","TBA","LEVISTE, ENRIQUE NINO P.","4","ENG","G","1","-","N","N"
"SOCDV 298.1","ZZZ8","PROJECT MANAGEMENT 1: DESIGN","0","TBA(~)","TBA","ABAYA, EUFRACIO C.","4","ENG","G","0","-","N","N"
"SOCDV 298.1","ZZZ9","PROJECT MANAGEMENT 1: DESIGN","0","TBA(~)","TBA","WUI, Ma. Glenda","4","ENG","G","3","-","N","N"
"SOCDV 298.2","CAPS","PROJECT MANAGEMENT 2: IMPLEMENTATION","6","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOCDV 298.2","ZZZ","PROJECT MANAGEMENT 2: IMPLEMENTATION","6","TBA(~)","TBA","WUI, Ma. Glenda","4","ENG","G","1","-","N","N"
"SOCDV 298.2","ZZZ1","PROJECT MANAGEMENT 2: IMPLEMENTATION","6","TBA(~)","TBA","TORRES, Wilfredo","4","ENG","G","1","-","N","N"
"SOCDV 298.2","ZZZ2","PROJECT MANAGEMENT 2: IMPLEMENTATION","6","TBA(~)","TBA","LIM, LIZA L.","4","ENG","G","0","-","N","N"
"SOCDV 298.2","ZZZ3","PROJECT MANAGEMENT 2: IMPLEMENTATION","6","TBA(~)","TBA","ULDIN, Tanya","4","ENG","G","1","-","N","N"
"SOCDV 298.2","ZZZ4","PROJECT MANAGEMENT 2: IMPLEMENTATION","6","TBA(~)","TBA","ZIALCITA, FERNANDO N.","4","ENG","G","2","-","N","N"
"SOCDV 298.2","ZZZ5","PROJECT MANAGEMENT 2: IMPLEMENTATION","6","TBA(~)","TBA","PAWLIK, Alfred","4","ENG","G","2","-","N","N"
"SOCDV 298.2","ZZZ6","PROJECT MANAGEMENT 2: IMPLEMENTATION","6","TBA(~)","TBA","NAVARRA, Melissa","4","ENG","G","0","-","N","N"
"SOCDV 298.2","ZZZ7","PROJECT MANAGEMENT 2: IMPLEMENTATION","6","TBA(~)","TBA","LEVISTE, ENRIQUE NINO P.","4","ENG","G","1","-","N","N"
"SOCDV 298.2","ZZZ8","PROJECT MANAGEMENT 2: IMPLEMENTATION","6","TBA(~)","TBA","ABAYA, EUFRACIO C.","4","ENG","G","0","-","N","N"
"SOCDV 298.2","ZZZ9","PROJECT MANAGEMENT 2: IMPLEMENTATION","6","TBA(~)","TBA","WUI, Ma. Glenda","4","ENG","G","3","-","N","N"
"SOCDV 298.3","ZZZ","PROJECT MANAGEMENT 3:PUBLIC PRESENTATION","0","TBA(~)","TBA","WUI, Ma. Glenda","4","ENG","G","1","-","N","N"
"SOCDV 298.3","ZZZ1","PROJECT MANAGEMENT 3:PUBLIC PRESENTATION","0","TBA(~)","TBA","TORRES, Wilfredo","4","ENG","G","1","-","S","P"
"SOCDV 298.3","ZZZ2","PROJECT MANAGEMENT 3:PUBLIC PRESENTATION","0","TBA(~)","TBA","LIM, LIZA L.","4","ENG","G","0","-","N","N"
"SOCDV 298.3","ZZZ3","PROJECT MANAGEMENT 3:PUBLIC PRESENTATION","0","TBA(~)","TBA","ULDIN, Tanya","4","ENG","G","1","-","N","N"
"SOCDV 298.3","ZZZ4","PROJECT MANAGEMENT 3:PUBLIC PRESENTATION","0","TBA(~)","TBA","ZIALCITA, FERNANDO N.","4","ENG","G","2","-","N","N"
