"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"ARTS 180.13i","UV1","ART AS INQUIRY: ART OF THE QUEER","3","W 1100-1400(FULLY ONSITE)","INNOVATION 202","DAOANA, CARLOMAR A.","25","ENG","U","0","-","N","N"
"ARTS 180.13i","YW","ART AS INQUIRY: ART OF THE QUEER","3","W 1700-2000(FULLY ONSITE)","INNOVATION 202","VAN DER WALL, Hidde Tjakke","25","ENG","U","0","18 SLOT(S) FOR FA STUDENTS.","N","N"
"BIO 21i","L","THE BIOLOGY OF SCIENCE FICTION","3","T-F 1100-1230(FULLY ONSITE)","CTC 216","CRUZ, RONALD ALLAN L., ELICANO, ANTONIO RAFAEL N.","31","ENG","U","2","2 SLOT(S) FOR JTA STUDENTS.","N","N"
"BIO 156i","L","ATTAINING A SUSTAINABLE FUTURE WITH BIORESOURCES","3","T-F 1100-1230(FULLY ONSITE)","SEC-A116","RAGAZA, JANICE A.","30","ENG","U","0","-","N","N"
"BIO 183.1i","K","BIOETHICS: HISTORICAL PERSPECTIVES","3","T-F 0930-1100(FULLY ONSITE)","G-304","CABALQUINTO, Alvin, DE GUZMAN, Ivan Adrian","30","ENG","U","14","-","N","N"
"BIO 183.1i","M","BIOETHICS: HISTORICAL PERSPECTIVES","3","T-F 1230-1400(FULLY ONSITE)","G-304","TBA, -","0","ENG","U","-28","-","N","N"
"CHEM 185.2i","WX1","INTRODUCTION TO PHARMACEUTICAL CHEMISTRY","3","W 1400-1700(FULLY ONSITE)","C-109","BUENAFE, OLIVIA ERIN M.","30","ENG","U","7","-","N","N"
"CSCI 113i","J","BUSINESS INTELLIGENCE","3","T-F 0800-0930(FULLY ONSITE)","F-228","SANTOS, GABRIEL LORENZO I.","31","ENG","U","3","ALL SLOTS FOR BS AMDSc-M DSc MAJORS.","N","N"
"CSCI 113i","L","BUSINESS INTELLIGENCE","3","T-F 1100-1230(FULLY ONSITE)","CTC 506","DE VERA, JOSE ALFREDO III A.","25","ENG","U","0","ALL SLOTS FOR 4TH YEAR DATA SCIENCE AND ANALYTICS MINORS/SPECIALIZATION.","N","N"
"CSCI 113i","ST2A","BUSINESS INTELLIGENCE","3","SAT 0800-1100(FULLY ONSITE)","CTC 215","ESCUETA, Niño Danielle","30","ENG","U","10","-","N","N"
"CSCI 113i","ST2B","BUSINESS INTELLIGENCE","3","SAT 0800-1100(FULLY ONSITE)","F-204","YABUT, Ervy Joseph","25","ENG","U","12","-","N","N"
"CSCI 113i","UV2","BUSINESS INTELLIGENCE","3","SAT 1100-1400(FULLY ONSITE)","CTC 215","ESCUETA, Niño Danielle","30","ENG","U","2","ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR DATA SCIENCE AND ANALYTICS MINORS/SPECIALIZATION.","N","N"
"CSCI 113i","YW","BUSINESS INTELLIGENCE","3","W 1700-2000(FULLY ONSITE)","F-227","RAMOS, Robin Kamille","30","ENG","U","2","ALL SLOTS FOR DATA SCIENCE AND ANALYTICS MINORS/SPECIALIZATION. ALL SLOTS FOR 4TH YEAR DISCS STUDENTS.","N","N"
"CSCI 117i","ST2","DATA VISUALIZATION","3","SAT 0800-1100(FULLY ONSITE)","F-228","TEE, HANNAH ELYSE U.","15","ENG","U","0","-","N","N"
"CSCI 117i","UV2","DATA VISUALIZATION","3","SAT 1100-1400(FULLY ONSITE)","CTC 214","TBA, -","30","ENG","U","13","-","N","N"
"CSCI 117i","YW","DATA VISUALIZATION","3","W 1700-2000(FULLY ONSITE)","F-204","MAGPANTAY, Abraham","25","ENG","U","0","10 SLOT(S) FOR DATA SCIENCE AND ANALYTICS MINORS/SPECIALIZATION.","N","N"
"CSCI 134.1i","B","INTERACTIVE SOUND ART INSTALLATION","3","M-TH 0930-1100(FULLY ONSITE)","CTC 112","AMANTE, Francesco","25","ENG","U","8","5 SLOT(S) FOR DISCS STUDENTS. 5 SLOT(S) FOR 4TH YEAR AB IS MAJORS. *Remaining slots will be made available to IE takers during FFA (Jan 9)","N","N"
"CSCI 134.1i","M","INTERACTIVE SOUND ART INSTALLATION","3","T-F 1230-1400(FULLY ONSITE)","CTC 112","AMANTE, Francesco","25","ENG","U","3","5 SLOT(S) FOR DISCS STUDENTS. 5 SLOT(S) FOR 4TH YEAR AB IS MAJORS. *Remaining slots will be made available to IE takers during FFA (Jan 9)","N","N"
"CSCI 142i","J","HUMAN COMPUTER INTERACTION","3","T-F 0800-0930(FULLY ONSITE)","CTC 506","AGAPITO, JENILYN L.","15","ENG","U","5","10 SLOT(S) FOR DISCS STUDENTS. *Remaining slots will be made available to IE takers during FFA (Jan 9)","N","N"
"CSCI 142i","K","HUMAN COMPUTER INTERACTION","3","T-F 0930-1100(FULLY ONSITE)","CTC 506","AGAPITO, JENILYN L.","25","ENG","U","0","10 SLOT(S) FOR DISCS STUDENTS.","N","N"
"CSP 50i","A","CULTURAL DUE DILIGENCE: CONSIDERATIONS FOR BUSINESS IN AND WITH CHINA","3","M-TH 0800-0930(FULLY ONSITE)","CTC 204","SEE, MARY KIMBERLIE C.","30","ENG","U","2","-","N","N"
"CSP 61i","N","SCIENCE AND TECHNOLOGY IN CHINA","3","T-F 1400-1530(FULLY ONSITE)","LH 206","BATA, SIDNEY CHRISTOPHER T.","31","ENG","U","1","1 SLOT(S) FOR 4TH YEAR AB MEC MAJORS.","N","N"
"CSP 62i","ST1","COMPARATIVE PERSPECTIVES IN HUMAN ANATOMY & PHYSIOLOGY","3","W 0800-1100(FULLY ONSITE)","CTC 204","MANABAT, MARJORIE Y.","30","ENG","U","0","-","N","N"
"CSP 71i","D","CHINESE ART AND SOCIETY","3","M-TH 1230-1400(FULLY ONSITE)","LH 206","SEE, DAISY C.","30","ENG","U","0","-","N","N"
"CSP 71i","E","CHINESE ART AND SOCIETY","3","M-TH 1400-1530(FULLY ONSITE)","LH 206","SEE, DAISY C.","30","ENG","U","1","-","N","N"
"DEV 105i","B","SURVEY OF SOCIAL DEVELOPMENT APPROACHES","3","M-TH 0930-1100(FULLY ONSITE)","CTC 408","GO, KEVIN CHRISTOPHER L.","30","ENG","U","0","3 SLOT(S) FOR 3RD YEAR AB IS MAJORS. 2 SLOT(S) FOR 4TH YEAR AB IS MAJORS. *REQUIRED SUBJECT FOR THE MINOR IN DEVELOPMENT & THE LAW.","N","N"
"DEV 105i","C","SURVEY OF SOCIAL DEVELOPMENT APPROACHES","3","M-TH 1100-1230(FULLY ONSITE)","CTC 408","GO, KEVIN CHRISTOPHER L.","40","ENG","U","0","ALL SLOTS FOR AB DS MAJORS.","N","N"
"DEV 105i","F","SURVEY OF SOCIAL DEVELOPMENT APPROACHES","3","M-TH 1530-1700(FULLY ONSITE)","CTC 307","PUNAY, Maria Victoria","30","ENG","U","1","3 SLOT(S) FOR 3RD YEAR AB IS MAJORS. 2 SLOT(S) FOR 4TH YEAR AB IS MAJORS. *REQUIRED SUBJECT FOR THE MINOR IN DEVELOPMENT & THE LAW.","N","N"
