"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"HISTO 11","A","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","M-TH 0800-0930(FULLY ONSITE)","BEL-103C","MANAOIS, NEVILLE JAY C.","30","ENG","U","-2","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"HISTO 11","A1","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","M-TH 0800-0930(FULLY ONSITE)","BEL-208","PANTE, MICHAEL D.","30","ENG","U","0","-","N","N"
"HISTO 11","B","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","M-TH 0930-1100(FULLY ONSITE)","BEL-103C","MANAOIS, NEVILLE JAY C.","32","ENG","U","1","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"HISTO 11","B1","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","M-TH 0930-1100(FULLY ONSITE)","BEL-208","ALFARO, MA. RITA LOURDES A.","30","ENG","U","0","-","N","N"
"HISTO 11","B2","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","M-TH 0930-1100(FULLY ONSITE)","B-209","GEALOGO, FRANCIS A.","29","FIL","U","-2","-","N","N"
"HISTO 11","B3","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","M-TH 0930-1100(FULLY ONSITE)","F-AVR","OCAMPO, AMBETH R.","105","ENG","U","0","-","N","N"
"HISTO 11","C","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","M-TH 1100-1230(FULLY ONSITE)","BEL-208","ALFARO, MA. RITA LOURDES A.","31","ENG","U","0","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"HISTO 11","C1","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","M-TH 1100-1230(FULLY ONSITE)","B-209","GEALOGO, FRANCIS A.","29","FIL","U","0","-","N","N"
"HISTO 11","D","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","M-TH 1230-1400(FULLY ONSITE)","BEL-208","MANAOIS, NEVILLE JAY C.","30","ENG","U","-1","-","N","N"
"HISTO 11","D1","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","M-TH 1230-1400(FULLY ONSITE)","B-209","BUNAG, MA. CRISELDA DANA P.","30","ENG","U","0","-","N","N"
"HISTO 11","E","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","M-TH 1400-1530(FULLY ONSITE)","BEL-208","MANAOIS, NEVILLE JAY C.","30","ENG","U","0","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"HISTO 11","F","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","M-TH 1530-1700(FULLY ONSITE)","BEL-208","DE CASTRO, S.J., FR. ANTONIO FRANCISCO B.","29","ENG","U","0","-","N","N"
"HISTO 11","J","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","T-F 0800-0930(FULLY ONSITE)","BEL-209","MADRONA, SEVERO, JR. C.","29","ENG","U","0","-","N","N"
"HISTO 11","J1","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","T-F 0800-0930(FULLY ONSITE)","B-209","SO, KAREN F.","29","ENG","U","0","-","N","N"
"HISTO 11","K","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","T-F 0930-1100(FULLY ONSITE)","BEL-209","MADRONA, SEVERO, JR. C.","32","ENG","U","0","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"HISTO 11","K1","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","T-F 0930-1100(FULLY ONSITE)","B-209","LOZADA, DAVID III O.","45","ENG","U","2","-","N","N"
"HISTO 11","K2","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","T-F 0930-1100(FULLY ONSITE)","SEC-C201A","HABANA, OLIVIA ANNE M.","58","ENG","U","1","-","N","N"
"HISTO 11","L","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","T-F 1100-1230(FULLY ONSITE)","BEL-103C","REBATO, Diego Jr.","30","ENG","U","0","-","N","N"
"HISTO 11","L1","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","T-F 1100-1230(FULLY ONSITE)","BEL-208","SO, KAREN F.","30","ENG","U","-1","-","N","N"
"HISTO 11","L2","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","T-F 1100-1230(FULLY ONSITE)","SEC-C201A","HABANA, OLIVIA ANNE M.","58","ENG","U","-1","-","N","N"
"HISTO 11","M","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","T-F 1230-1400(FULLY ONSITE)","BEL-103C","REBATO, Diego Jr.","30","ENG","U","-1","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"HISTO 11","M1","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","T-F 1230-1400(FULLY ONSITE)","BEL-208","SO, KAREN F.","29","ENG","U","-1","-","N","N"
"HISTO 11","M2","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","T-F 1230-1400(FULLY ONSITE)","BEL-307","MADRONA, SEVERO, JR. C.","29","ENG","U","0","-","N","N"
"HISTO 11","N","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","T-F 1400-1530(FULLY ONSITE)","BEL-209","DIZON, MARK ALEXANDER C.","29","ENG","U","1","-","N","N"
"HISTO 11","N1","RIZAL AND THE EMERGENCE OF THE PHILIPPINE NATION","3","T-F 1400-1530(FULLY ONSITE)","B-209","LOZADA, DAVID III O.","29","ENG","U","-2","-","N","N"
