Subject Code,Section,Course Title,Units,Time,Room,Instructor,Max No,Lang,Level,Free Slots,Remarks,S,P
SocSc 11,J2,UNDERSTANDING THE SELF,3,"T-F 0800-0930
(FULLY ONSITE)",B-103,"FABUL, Jonah",30,ENG,U,30,-,N,N
SocSc 11,PSY-D1,UNDERSTANDING THE SELF,3,"M-TH 1230-1400
(FULLY ONSITE)",B-106,"VIOLAGO, Joseph Eleut",30,ENG,U,30,-,N,N
SocSc 11,PSY-K1,UNDERSTANDING THE SELF,3,"T-F 0930-1100
(FULLY ONSITE)",B-103,"FABUL, Jonah",30,ENG,U,30,-,N,N
SocSc 11,PSY-L,UNDERSTANDING THE SELF,3,"T-F 1100-1230
(FULLY ONSITE)",B-103,"REYES, JENNEL DREZZA FE C.",30,ENG,U,30,-,N,N
SocSc 11,PSY-N,UNDERSTANDING THE SELF,3,"T-F 1400-1530
(FULLY ONSITE)",B-103,"GAMALINDA, Tristan",30,ENG,U,30,-,N,N
SocSc 11,PSY-O,UNDERSTANDING THE SELF,3,"T-F 1530-1700
(FULLY ONSITE)",B-103,"YUSAY, CAMILLE THERESE C.",30,ENG,U,30,-,N,N
SocSc 11,SA-E2,UNDERSTANDING THE SELF,3,"M-TH 1400-1530
(FULLY ONSITE)",B-105,"ROLDAN, SUZANNA R.",35,ENG,U,35,-,N,N
SocSc 11,SA-J1,UNDERSTANDING THE SELF,3,"T-F 0800-0930
(FULLY ONSITE)",B-306,"GAPPY, JOHN MARTIN B.",35,ENG,U,35,-,N,N
SocSc 11,SA-J2,UNDERSTANDING THE SELF,3,"T-F 0800-0930
(FULLY ONSITE)",B-105,"REYES, Rosselle Trishia",35,ENG,U,35,-,N,N
SocSc 11,SA-K1,UNDERSTANDING THE SELF,3,"T-F 0930-1100
(FULLY ONSITE)",B-105,"REYES, Rosselle Trishia",35,ENG,U,35,-,N,N
SocSc 11,SA-M,UNDERSTANDING THE SELF,3,"T-F 1230-1400
(FULLY ONSITE)",B-105,"REYES, Rosselle Trishia",35,ENG,U,35,-,N,N
SocSc 11,SA-N2,UNDERSTANDING THE SELF,3,"T-F 1400-1530
(FULLY ONSITE)",B-105,"GAPPY, JOHN MARTIN B., REYES, Rosselle Trishia",35,ENG,U,35,-,N,N
SocSc 11,SA-O,UNDERSTANDING THE SELF,3,"T-F 1530-1700
(FULLY ONSITE)",B-105,"QUIÑONES, May Flor Pagasa",35,ENG,U,35,-,N,N
SocSc 11,SA-O1,UNDERSTANDING THE SELF,3,"T-F 1530-1700
(FULLY ONSITE)",B-306,"TBA, -",35,ENG,U,35,-,N,N
SocSc 12,A1,THE CONTEMPORARY WORLD,3,"M-TH 0800-0930
(FULLY ONSITE)",B-105,"FUENTES, Riczar",35,ENG,U,35,-,N,N
SocSc 12,A2,THE CONTEMPORARY WORLD,3,"M-TH 0800-0930
(FULLY ONSITE)",B-306,"ULDIN, Tanya",35,ENG,U,35,-,N,N
SocSc 12,A3,THE CONTEMPORARY WORLD,3,"M-TH 0800-0930
(FULLY ONSITE)",B-305,"MERCADO, Pauline",35,ENG,U,35,-,N,N
SocSc 12,B,THE CONTEMPORARY WORLD,3,"M-TH 0930-1100
(FULLY ONSITE)",B-105,"LOBRINO, Josephus",35,ENG,U,35,-,N,N
SocSc 12,B6,THE CONTEMPORARY WORLD,3,"M-TH 0930-1100
(FULLY ONSITE)",B-305,"MERCADO, Pauline",35,ENG,U,35,-,N,N
SocSc 12,C3,THE CONTEMPORARY WORLD,3,"M-TH 1100-1230
(FULLY ONSITE)",B-105,"TAN, Mark Remington",35,ENG,U,35,-,N,N
SocSc 12,C6,THE CONTEMPORARY WORLD,3,"M-TH 1100-1230
(FULLY ONSITE)",B-105,"LANIOG, Jehu Emmanuel",35,ENG,U,35,-,N,N
SocSc 12,CC-C,THE CONTEMPORARY WORLD,3,"M-TH 1100-1230
(FULLY ONSITE)",B-306,"ULDIN, Tanya",35,ENG,U,35,-,N,N
SocSc 12,D1,THE CONTEMPORARY WORLD,3,"M-TH 1230-1400
(FULLY ONSITE)",B-306,"ULDIN, Tanya",35,ENG,U,35,*20 BS ES; 20 Open to all,N,N
SocSc 12,D2,THE CONTEMPORARY WORLD,3,"M-TH 1230-1400
(FULLY ONSITE)",B-105,"LOBRINO, Josephus",35,ENG,U,35,-,N,N
SocSc 12,D5,THE CONTEMPORARY WORLD,3,"M-TH 1230-1400
(FULLY ONSITE)",B-305,"TORRES, Wilfredo",35,ENG,U,35,-,N,N
SocSc 12,E1,THE CONTEMPORARY WORLD,3,"M-TH 1400-1530
(FULLY ONSITE)",B-105,"TAN, Mark Remington",35,ENG,U,35,-,N,N
SocSc 12,H,THE CONTEMPORARY WORLD,3,"M-TH 1830-2000
(FULLY ONSITE)",B-105,"DALUPANG, JOHN PAOLO C.",35,ENG,U,35,-,N,N
SocSc 12,J1,THE CONTEMPORARY WORLD,3,"T-F 0800-0930
(FULLY ONSITE)",B-305,"ULDIN, Tanya",35,ENG,U,35,*20 BS ES; 20 Open to all,N,N
