Subject Code,Section,Course Title,Units,Time,Room,Instructor,Max No,Lang,Level,Free Slots,Remarks,S,P
BIO 100.01,J,"GENERAL ZOOLOGY, LECTURE",3,"T-F 0800-0930
(FULLY ONSITE)",CTC 216,"BARROGA, Luigi, CRUZ, RONALD ALLAN L.",35,ENG,U,35,-,N,N
BIO 100.01,K,"GENERAL ZOOLOGY, LECTURE",3,"T-F 0930-1100
(FULLY ONSITE)",SEC-A117,"BARROGA, Luigi, SORGON, Kent Elson",35,ENG,U,35,-,N,N
BIO 100.01,N,"GENERAL ZOOLOGY, LECTURE",3,"T-F 1400-1530
(FULLY ONSITE)",SEC-A117,"GATCHALIAN, Pamela",35,ENG,U,35,-,N,N
BIO 100.02,LAB1-AC,"GENERAL ZOOLOGY, LABORATORY",2,"M 0800-1200
(FULLY ONSITE)",SEC-B106A,"GATCHALIAN, Pamela",35,ENG,U,35,-,N,N
BIO 100.02,LAB1-DF,"GENERAL ZOOLOGY, LABORATORY",2,"M 1300-1700
(FULLY ONSITE)",SEC-B106A,"RELLES, John Moises",35,ENG,U,35,-,N,N
BIO 100.02,LAB1-JL,"GENERAL ZOOLOGY, LABORATORY",2,"T 0800-1200
(FULLY ONSITE)",SEC-B106A,"GATCHALIAN, Pamela",35,ENG,U,35,-,N,N
BIO 100.02,LAB1-MO,"GENERAL ZOOLOGY, LABORATORY",2,"T 1300-1700
(FULLY ONSITE)",SEC-B106A,"LAZATIN, Albert Matthew",35,ENG,U,35,-,N,N
BIO 100.02,LAB2-AC,"GENERAL ZOOLOGY, LABORATORY",2,"TH 0800-1200
(FULLY ONSITE)",SEC-B106A,"GATCHALIAN, Pamela",35,ENG,U,35,-,N,N
BIO 100.02,LAB2-DF,"GENERAL ZOOLOGY, LABORATORY",2,"TH 1300-1700
(FULLY ONSITE)",SEC-B106A,"TBA, -",30,ENG,U,30,ALL SLOTS FOR BS HS MAJORS.,N,N
BIO 100.02,LAB2-JL,"GENERAL ZOOLOGY, LABORATORY",2,"F 0800-1200
(FULLY ONSITE)",SEC-B106A,"TBA, -",30,ENG,U,30,ALL SLOTS FOR BS HS MAJORS.,N,N
BIO 100.02,LAB2-MO,"GENERAL ZOOLOGY, LABORATORY",2,"F 1300-1700
(FULLY ONSITE)",SEC-B106A,"LAZATIN, Albert Matthew",30,ENG,U,30,-,N,N
BIO 100.1,L,HELMINTHOLOGY,3,"T-F 1100-1230
(FULLY ONSITE)",SEC-A117,"DE GUZMAN, Ivan Adrian, MOENDEG, KHARLEEZELLE J.",30,ENG,U,30,-,N,N
BIO 100.3,N,AQUATIC ANIMAL NUTRITION,3,"T-F 1400-1530
(FULLY ONSITE)",B-102,"RAGAZA, JANICE A.",30,ENG,U,30,-,N,N
BIO 110.01,K,"GENERAL BOTANY, LECTURE",3,"T-F 0930-1100
(FULLY ONSITE)",B-102,"DOMENECH, Boris Yassine F",30,ENG,U,30,-,N,N
BIO 110.02,LAB2-MO,"GENERAL BOTANY, LABORATORY",2,"F 1300-1700
(FULLY ONSITE)",SEC-B105A,"DOMENECH, Boris Yassine F",30,ENG,U,30,-,N,N
BIO 111,O,ENTOMOLOGY,3,"T-F 1530-1700
(FULLY ONSITE)",SEC-A117,"GARCES, Jhoana",30,ENG,U,30,-,N,N
BIO 120.01,A,"MICROBIOLOGY, LECTURE",3,"M-TH 0800-0930
(FULLY ONSITE)",SEC-A116,"GULPEO, PIA CLARISSE R.",35,ENG,U,35,-,N,N
BIO 120.02,LAB1-JL,"MICROBIOLOGY, LABORATORY",2,"T 0800-1200
(FULLY ONSITE)",SEC-B305A,"GULPEO, PIA CLARISSE R.",35,ENG,U,35,-,N,N
BIO 120.3,C,MEDICAL MICROBIOLOGY,3,"M-TH 1100-1230
(FULLY ONSITE)",SEC-A116,"TAN, Liane Denise",40,ENG,U,40,-,N,N
BIO 120.3,D,MEDICAL MICROBIOLOGY,3,"M-TH 1230-1400
(FULLY ONSITE)",CTC 216,"GULPEO, PIA CLARISSE R.",40,ENG,U,40,-,N,N
BIO 120.12,LAB1-TU,"BACTERIOLOGY, LABORATORY",1,"W 1000-1200
(FULLY ONSITE)",SEC-B305A,"ABISADO, RHEA G.",30,ENG,U,30,-,N,N
BIO 120.11,SS,"BACTERIOLOGY, LECTURE",2,"W 0800-1000
(FULLY ONSITE)",SEC-B305A,"ABISADO, RHEA G.",30,ENG,U,30,-,N,N
BIO 123,E,MICROBIAL ECOLOGY,3,"M-TH 1400-1530
(FULLY ONSITE)",CTC 216,"MAINI, ZOMESH A.",30,ENG,U,30,-,N,N
BIO 125,F,MOLECULAR MICROBIOLOGY,3,"M-TH 1530-1700
(FULLY ONSITE)",CTC 216,"MAINI, ZOMESH A.",30,ENG,U,30,-,N,N
BIO 130.01,B,"GENETICS, LECTURE",3,"M-TH 0930-1100
(FULLY ONSITE)",G-303,"PANES, VIVIAN A.",30,ENG,U,30,-,N,N
BIO 130.01,C,"GENETICS, LECTURE",3,"M-TH 1100-1230
(FULLY ONSITE)",G-304,"PANES, VIVIAN A.",30,ENG,U,30,-,N,N
BIO 130.01,E,"GENETICS, LECTURE",3,"M-TH 1400-1530
(FULLY ONSITE)",SEC-A116,"ABISADO, RHEA G.",30,ENG,U,30,-,N,N
BIO 130.01,F,"GENETICS, LECTURE",3,"M-TH 1530-1700
(FULLY ONSITE)",SEC-A116,"TBA, -",30,ENG,U,30,-,N,N
BIO 130.01,J,"GENETICS, LECTURE",3,"T-F 0800-0930
(FULLY ONSITE)",G-303,"RONDOLO, Irvin",30,ENG,U,30,-,N,N
BIO 130.02,LAB1-AC,"GENETICS, LABORATORY",2,"M 0800-1200
(FULLY ONSITE)",SEC-B216A,"SY, Jenica Clarisse",35,ENG,U,35,-,N,N
BIO 130.02,LAB1-DF,"GENETICS, LABORATORY",2,"M 1300-1700
(FULLY ONSITE)",SEC-B216A,"SY, Jenica Clarisse",35,ENG,U,35,-,N,N
BIO 130.02,LAB1-VX,"GENETICS, LABORATORY",2,"W 1300-1700
(FULLY ONSITE)",SEC-B216A,"LIBUNAO, Joseph Conrad",35,ENG,U,35,-,N,N
BIO 130.02,LAB2-AC,"GENETICS, LABORATORY",2,"TH 0800-1200
(FULLY ONSITE)",SEC-B216A,"TBA, -",35,ENG,U,35,-,N,N
BIO 130.02,LAB2-DF,"GENETICS, LABORATORY",2,"TH 1300-1700
(FULLY ONSITE)",SEC-B216A,"RONDOLO, Irvin",35,ENG,U,35,-,N,N
BIO 130.2,A,HUMAN GENETICS,3,"M-TH 0800-0930
(FULLY ONSITE)",G-303,"RONDOLO, Irvin",30,ENG,U,30,-,N,N
BIO 130.3,K,MEDICAL GENETICS,3,"T-F 0930-1100
(FULLY ONSITE)",TBA,"RONDOLO, Irvin",30,ENG,U,30,-,N,N
BIO 140.01,A,"CELL AND MOLECULAR BIOLOGY, LECTURE",3,"M-TH 0800-0930
(FULLY ONSITE)",CTC 216,"MOENDEG, KHARLEEZELLE J.",35,ENG,U,35,-,N,N
BIO 140.01,K,"CELL AND MOLECULAR BIOLOGY, LECTURE",3,"T-F 0930-1100
(FULLY ONSITE)",SEC-A116,"MOENDEG, KHARLEEZELLE J.",35,ENG,U,35,-,N,N
BIO 140.01,L,"CELL AND MOLECULAR BIOLOGY, LECTURE",3,"T-F 1100-1230
(FULLY ONSITE)",SEC-A116,"CONSTANTINO, MARIA KATRINA C.",35,ENG,U,35,-,N,N
BIO 140.01,N,"CELL AND MOLECULAR BIOLOGY, LECTURE",3,"T-F 1400-1530
(FULLY ONSITE)",SEC-A116,"MOENDEG, KHARLEEZELLE J.",35,ENG,U,35,-,N,N
BIO 140.01,O,"CELL AND MOLECULAR BIOLOGY, LECTURE",3,"T-F 1530-1700
(FULLY ONSITE)",SEC-A116,"TBA, -",35,ENG,U,35,-,N,N
BIO 140.02,LAB1-JL,"CELL AND MOLECULAR BIOLOGY, LABORATORY",2,"T 0800-1200
(FULLY ONSITE)",SEC-B216A,"HALCON, Ma. Hanna",35,ENG,U,35,-,N,N
BIO 140.02,LAB1-MO,"CELL AND MOLECULAR BIOLOGY, LABORATORY",2,"T 1300-1700
(FULLY ONSITE)",SEC-B216A,"HALCON, Ma. Hanna",35,ENG,U,35,-,N,N
BIO 140.02,LAB1-SU,"CELL AND MOLECULAR BIOLOGY, LABORATORY",2,"W 0800-1200
(FULLY ONSITE)",SEC-B216A,"CONSTANTINO, MARIA KATRINA C.",35,ENG,U,35,-,N,N
BIO 140.02,LAB2-JL,"CELL AND MOLECULAR BIOLOGY, LABORATORY",2,"F 0800-1200
(FULLY ONSITE)",SEC-B216A,"HALCON, Ma. Hanna",35,ENG,U,35,-,N,N
BIO 140.02,LAB2-MO,"CELL AND MOLECULAR BIOLOGY, LABORATORY",2,"F 1300-1700
(FULLY ONSITE)",SEC-B216A,"TBA, -",30,ENG,U,30,ALL SLOTS FOR BS LfSci MAJORS.,N,N
BIO 141,M1,IMMUNOLOGY,3,"T-F 1230-1400
(FULLY ONSITE)",CTC 102,"CONSTANTINO, MARIA KATRINA C.",70,ENG,U,70,-,N,N
BIO 145,P,INTRODUCTION TO MOLECULAR MEDICINE,3,"T-F 1700-1830
(FULLY ONSITE)",SEC-A116,"TBA, -",40,ENG,U,40,-,N,N
BIO 151i,C,TRENDS AND ISSUES IN BIODIVERSITY,3,"M-TH 1100-1230
(FULLY ONSITE)",SEC-A201A,"CRUZ, RONALD ALLAN L.",10,ENG,U,10,ALL SLOTS FOR BS LfSci MAJORS. ALL SLOTS FOR BS BIO MAJORS.,N,N
BIO 155.01,C,"SYSTEMATICS, LECTURE",3,"M-TH 1100-1230
(FULLY ONSITE)",SEC-A117,"DELOCADO, EMMANUEL D., SAGUN, VERNIE G.",32,ENG,U,32,-,N,N
BIO 155.01,C1,"SYSTEMATICS, LECTURE",3,"M-TH 1100-1230
(FULLY ONSITE)",CTC 216,"DOMENECH, Boris Yassine F, SORGON, Kent Elson",33,ENG,U,33,-,N,N
BIO 155.01,D,"SYSTEMATICS, LECTURE",3,"M-TH 1230-1400
(FULLY ONSITE)",SEC-A116,"GARCES, Jhoana, SAGUN, VERNIE G.",32,ENG,U,32,-,N,N
BIO 155.01,D1,"SYSTEMATICS, LECTURE",3,"M-TH 1230-1400
(FULLY ONSITE)",SEC-A117,"DOMENECH, Boris Yassine F, SORGON, Kent Elson",33,ENG,U,33,-,N,N
BIO 155.02,LAB1-MO,"SYSTEMATICS, LABORATORY",2,"T 1300-1700
(FULLY ONSITE)",SEC-B107A,"SORGON, Kent Elson",33,ENG,U,33,-,N,N
BIO 155.02,LAB1-SU,"SYSTEMATICS, LABORATORY",2,"W 0800-1200
(FULLY ONSITE)",SEC-B107A,"GARCES, Jhoana",32,ENG,U,32,-,N,N
BIO 155.02,LAB1-VX,"SYSTEMATICS, LABORATORY",2,"W 1300-1700
(FULLY ONSITE)",SEC-B107A,"SORGON, Kent Elson",33,ENG,U,33,-,N,N
BIO 155.02,LAB2-MO,"SYSTEMATICS, LABORATORY",2,"F 1300-1700
(FULLY ONSITE)",SEC-B107A,"SORGON, Kent Elson",32,ENG,U,32,-,N,N
BIO 156i,M,ATTAINING A SUSTAINABLE FUTURE WITH BIORESOURCES,3,"T-F 1230-1400
(FULLY ONSITE)",SEC-A116,"RAGAZA, JANICE A.",30,ENG,U,30,-,N,N
BIO 160.01,A,"EVOLUTIONARY BIOLOGY, LECTURE",3,"M-TH 0800-0930
(FULLY ONSITE)",G-304,"SAGUN, VERNIE G.",15,ENG,U,15,-,N,N
BIO 171.4,B,CARDIO-RESPIRATORY BIOLOGY,3,"M-TH 0930-1100
(FULLY ONSITE)",SEC-A116,"GELLYNCK, MARC P.",40,ENG,U,40,-,N,N
BIO 171.1,G,HUMAN ANATOMY AND PHYSIOLOGY,3,"M-TH 1700-1830
(FULLY ONSITE)",CTC 102,"AGUIRRE, ARIEL LORENZO J II Y.",80,ENG,U,80,-,N,N
BIO 171.2,WX1,GASTRO-INTESTINAL BIOLOGY & NUTRITION,3,"W 1400-1700
(FULLY ONSITE)",SEC-A116,"AGUIRRE, ARIEL LORENZO J II Y.",35,ENG,U,35,-,N,N
BIO 183.1i,M,BIOETHICS: HISTORICAL PERSPECTIVES,3,"T-F 1230-1400
(FULLY ONSITE)",SEC-A117,"CABALQUINTO, Alvin, DE GUZMAN, Ivan Adrian",30,ENG,U,30,-,N,N
BIO 198.1,LAB1-EF,CAPSTONE I,3,"M 1500-1700
(~)",BIO DEPT,"AGUIRRE, ARIEL LORENZO J II Y., CRUZ, RONALD ALLAN L., PARIS, Janella Grace",40,ENG,U,40,-,N,N
BIO 199.2,THES/DISS,THESIS II,2,"TBA
(FULLY ONSITE)",TBA,"CRUZ, RONALD ALLAN L.",7,ENG,U,7,-,N,N
BIO 199.2,THES/DISS1,THESIS II,2,"TBA
(~)",TBA,"RAGAZA, JANICE A.",15,ENG,U,15,-,N,N
BIO 199.2,THES/DISS10,THESIS II,2,"TBA
(~)",TBA,"GARCES, Jhoana",15,ENG,U,15,-,N,N
BIO 199.2,THES/DISS11,THESIS II,2,"TBA
(FULLY ONSITE)",TBA,"MOENDEG, KHARLEEZELLE J.",12,ENG,U,12,-,N,N
BIO 199.2,THES/DISS12,THESIS II,2,"TBA
(FULLY ONSITE)",TBA,"DELOCADO, EMMANUEL D.",11,ENG,U,11,-,N,N
BIO 199.2,THES/DISS13,THESIS II,2,"TBA
(FULLY ONSITE)",TBA,"PANES, VIVIAN A.",11,ENG,U,11,-,N,N
BIO 199.2,THES/DISS2,THESIS II,2,"TBA
(~)",TBA,"AGUIRRE, ARIEL LORENZO J II Y.",15,ENG,U,15,-,N,N
BIO 199.2,THES/DISS3,THESIS II,2,"TBA
(~)",TBA,"GULPEO, PIA CLARISSE R.",15,ENG,U,15,-,N,N
BIO 199.2,THES/DISS4,THESIS II,2,"TBA
(~)",TBA,"DE GUZMAN, Ivan Adrian",15,ENG,U,15,-,N,N
BIO 199.2,THES/DISS5,THESIS II,2,"TBA
(~)",TBA,"ABISADO, RHEA G.",15,ENG,U,15,-,N,N
BIO 199.2,THES/DISS6,THESIS II,2,"TBA
(~)",TBA,"CONSTANTINO, MARIA KATRINA C.",15,ENG,U,15,-,N,N
BIO 199.2,THES/DISS7,THESIS II,2,"TBA
(~)",TBA,"MAINI, ZOMESH A.",15,ENG,U,15,-,N,N
BIO 199.2,THES/DISS8,THESIS II,2,"TBA
(~)",TBA,"RONDOLO, Irvin",15,ENG,U,15,-,N,N
BIO 199.2,THES/DISS9,THESIS II,2,"TBA
(~)",TBA,"GELLYNCK, MARC P.",18,ENG,U,18,-,N,N
BIO 201.01,GWB,"ADVANCED MICROBIOLOGY, LECTURE",2,"W 1700-1900
(FULLY ONSITE)",SEC-A117,"ABISADO, RHEA G.",10,ENG,G,10,-,N,N
BIO 201.02,IWB,ADVANCED MICROBIOLOGY (LABORATORY),1,"W 1900-2100
(FULLY ONSITE)",SEC-B305A,"ABISADO, RHEA G.",10,ENG,G,10,-,N,N
BIO 203.01,GMB,"ADVANCED CELL AND MOLECULAR BIOLOGY, LECTURE",2,"M 1700-1900
(FULLY ONSITE)",SEC-A117,"TBA, -",12,ENG,G,12,-,N,N
BIO 203.02,IMB,"ADVANCED CELL AND MOLECULAR BIOLOGY, LABORATORY",1,"M 1900-2100
(FULLY ONSITE)",SEC-B216A,"TBA, -",12,ENG,G,12,-,N,N
BIO 205.01,GMB,"ADVANCED SYSTEMATICS, LECTURE",2,"M 1700-1900
(FULLY ONSITE)",CTC 216,"GARCES, Jhoana",10,ENG,G,10,-,N,N
BIO 205.02,IMB,"ADVANCED SYSTEMATICS, LABORATORY",1,"M 1900-2100
(FULLY ONSITE)",SEC-B107A,"GARCES, Jhoana",10,ENG,G,10,-,N,N
BIO 223.02,H,"ADVANCED MICROBIAL ECOLOGY, LABORATORY",1,"M-TH 1830-2000
(FULLY ONSITE)",SEC-B305A,"TBA, -",30,ENG,G,30,-,N,N
BIO 290,ZZZ,GRADUATE SEMINAR IN BIOLOGY,1,"TUTORIAL 0000-0000
(~)",TBA,"CRUZ, RONALD ALLAN L.",5,ENG,G,5,-,N,N
BIO 296,COMP,COMPREHENSIVE EXAMINATIONS,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
BIO 298.19,Z1,CAPSTONE PROJECT PROPOSAL DEFENSE,0,"W-SAT 1830-2000
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
BIO 298.66,SUB-A,SUBMISSION OF FINAL CAPSTONE PROJECT,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
BIO 298.77,SUB-B,SUBMISSION OF FINAL CAPSTONE PROJECT,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
BIO 299.19,TWPD,THESIS PROPOSAL DEFENSE,0,"TBA
(~)",TBA,"TBA, -",5,ENG,G,5,-,N,N
BIO 299.4,ODEF,ORAL DEFENSE,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
BIO 299.5,RESID,RESIDENCY,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
BIO 299.6,SUB-A,FINAL PAPER SUBMISSION,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
BIO 299.7,SUB-B,FINAL PAPER SUBMISSION,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
BIO 396,COMP,COMPREHENSIVE EXAMINATIONS,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
BIO 398.66,SUB-A,SUBMISSION OF FINAL CAPSTONE PROJECT,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
BIO 398.77,SUB-B,SUBMISSION OF FINAL CAPSTONE PROJECT,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
BIO 399.4,ODEF,ORAL DEFENSE,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
BIO 399.6,SUB-A,FINAL PAPER SUBMISSION,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
BIO 399.7,SUB-B,FINAL PAPER SUBMISSION,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
SCIED 279.1,GTB1,SEMINAR ON INSTRUCTION AND ASSESSMENT IN SCIENCE,3,"T 1700-2000
(FULLY ONSITE)",SEC-A117,"TBA, -",20,ENG,G,20,-,N,N
SCIED 290,CE-NO,GRADUATE SEMINAR,1,"T 1500-1700
(FULLY ONSITE)",G-304,"ADARLO, GENEJANE M.",10,ENG,G,10,-,N,N
SCIED 296,COMP,COMPREHENSIVE EXAMINATIONS,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
SCIED 298.66,SUB-A,SUBMISSION OF FINAL CAPSTONE PROJECT,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
SCIED 298.77,SUB-B,SUBMISSION OF FINAL CAPSTONE PROJECT,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
SCIED 299.4,ODEF,ORAL DEFENSE,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
SCIED 299.6,SUB-A,FINAL PAPER SUBMISSION,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
SCIED 299.7,SUB-A,FINAL PAPER SUBMISSION,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
